alpha,n_dim,n_cal,trial,method,noise_type,score_type,score_transform,base_interval_alpha,shift_constant,coordinate,coordinate_base_length,coordinate_adjustment,coordinate_length
0.1,3,100,6,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,1,4.68393288105522,5.397273030256883,15.47847894156898
0.1,3,100,6,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,2,4.436967915808118,4.960581401213233,14.358130718234582
0.1,3,100,6,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,3,3.409135282457862,3.6833713122538256,10.77587790696551
0.1,3,100,6,Unscaled,Gaussian,cqr,raw,0.5,300.0,1,4.68393288105522,4.719832305638906,14.123597492333031
0.1,3,100,6,Unscaled,Gaussian,cqr,raw,0.5,300.0,2,4.436967915808118,4.719832305638906,13.876632527085922
0.1,3,100,6,Unscaled,Gaussian,cqr,raw,0.5,300.0,3,3.409135282457862,4.719832305638906,12.848799893735675
0.1,3,100,6,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,1,4.68393288105522,4.761840758846748,14.207614398748717
0.1,3,100,6,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,2,4.436967915808118,4.815446239545925,14.067860394899975
0.1,3,100,6,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,3,3.409135282457862,3.717342837951385,10.843820958360629
0.1,3,100,7,CQHR,Gaussian,cqr,native,0.5,300.0,1,4.793587662095261,8.520504796993368,21.834597256082127
0.1,3,100,7,CQHR,Gaussian,cqr,native,0.5,300.0,2,4.288407522975972,12.892823923383443,30.074055369742855
0.1,3,100,7,CQHR,Gaussian,cqr,native,0.5,300.0,3,3.4062808536129916,8.55445054005079,20.51518193371454
0.1,3,100,7,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,1,4.793587662095261,6.216854878299841,17.22729741869492
0.1,3,100,7,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,2,4.288407522975972,4.670415637476651,13.629238797929284
0.1,3,100,7,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,3,3.4062808536129916,2.1952370276612214,7.796754908935439
0.1,3,100,7,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,1,4.793587662095261,6.216854878299841,17.22729741869492
0.1,3,100,7,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,2,4.288407522975972,4.670415637476651,13.629238797929284
0.1,3,100,7,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,3,3.4062808536129916,2.1952370276612214,7.796754908935439
0.1,3,100,7,Unscaled,Gaussian,cqr,raw,0.5,300.0,1,4.793587662095261,5.333613754915099,15.460815171925441
0.1,3,100,7,Unscaled,Gaussian,cqr,raw,0.5,300.0,2,4.288407522975972,5.333613754915099,14.955635032806173
0.1,3,100,7,Unscaled,Gaussian,cqr,raw,0.5,300.0,3,3.4062808536129916,5.333613754915099,14.073508363443189
0.1,3,100,7,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,1,4.793587662095261,7.895845519591308,20.585278701277865
0.1,3,100,7,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,2,4.288407522975972,4.424735174424169,13.137877871824312
0.1,3,100,7,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,3,3.4062808536129916,2.065085111943846,7.536451077500693
0.1,3,100,8,CQHR,Gaussian,cqr,native,0.5,300.0,1,4.53703436576701,8.775750274886091,22.08853491553915
0.1,3,100,8,CQHR,Gaussian,cqr,native,0.5,300.0,2,4.508607728869746,16.404988977545692,37.3185856839611
0.1,3,100,8,CQHR,Gaussian,cqr,native,0.5,300.0,3,3.3585038851342754,10.337591313055432,24.033686511245147
0.1,3,100,8,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,1,4.53703436576701,7.1046992676252785,18.746432901017574
0.1,3,100,8,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,2,4.508607728869746,7.353020379322743,19.214648487515213
0.1,3,100,8,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,3,3.3585038851342754,4.596125534799967,12.55075495473421
0.1,3,100,8,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,1,4.53703436576701,7.1046992676252785,18.746432901017574
0.1,3,100,8,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,2,4.508607728869746,7.353020379322743,19.214648487515213
0.1,3,100,8,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,3,3.3585038851342754,4.596125534799967,12.55075495473421
0.1,3,100,8,Unscaled,Gaussian,cqr,raw,0.5,300.0,1,4.53703436576701,6.000246161466613,16.537526688700243
0.1,3,100,8,Unscaled,Gaussian,cqr,raw,0.5,300.0,2,4.508607728869746,6.000246161466613,16.50910005180297
0.1,3,100,8,Unscaled,Gaussian,cqr,raw,0.5,300.0,3,3.3585038851342754,6.000246161466613,15.358996208067511
0.1,3,100,8,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,1,4.53703436576701,6.860497393269773,18.258029152306563
0.1,3,100,8,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,2,4.508607728869746,5.704867528999216,15.918342786868168
0.1,3,100,8,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,3,3.3585038851342754,2.921943158213651,9.202390201561572
0.1,3,100,9,CQHR,Gaussian,cqr,native,0.5,300.0,1,4.729780730533523,16.01448653111579,36.758753792764864
0.1,3,100,9,CQHR,Gaussian,cqr,native,0.5,300.0,2,4.562915295547008,22.511657514820758,49.5862303251885
0.1,3,100,9,CQHR,Gaussian,cqr,native,0.5,300.0,3,3.5937788834178788,16.896116452445757,37.386011788309375
0.1,3,100,9,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,1,4.729780730533523,7.200614097810103,19.131008926153747
0.1,3,100,9,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,2,4.562915295547008,5.877048390784637,16.317012077116274
0.1,3,100,9,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,3,3.5937788834178788,3.9615598338706377,11.51689855115916
0.1,3,100,9,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,1,4.729780730533523,7.200614097810103,19.131008926153747
0.1,3,100,9,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,2,4.562915295547008,5.877048390784637,16.317012077116274
0.1,3,100,9,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,3,3.5937788834178788,3.9615598338706377,11.51689855115916
0.1,3,100,9,Unscaled,Gaussian,cqr,raw,0.5,300.0,1,4.729780730533523,6.116269713081782,16.962320156697082
0.1,3,100,9,Unscaled,Gaussian,cqr,raw,0.5,300.0,2,4.562915295547008,6.116269713081782,16.795454721710573
0.1,3,100,9,Unscaled,Gaussian,cqr,raw,0.5,300.0,3,3.5937788834178788,6.116269713081782,15.826318309581444
0.1,3,100,9,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,1,4.729780730533523,6.996138101513145,18.722056933559823
0.1,3,100,9,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,2,4.562915295547008,5.5139787298785805,15.590872755304165
0.1,3,100,9,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,3,3.5937788834178788,3.022267051794092,9.638312987006062
0.1,3,100,10,CQHR,Gaussian,cqr,native,0.5,300.0,1,4.813655601593926,13.284188364811419,31.38203233121659
0.1,3,100,10,CQHR,Gaussian,cqr,native,0.5,300.0,2,4.402385440019014,18.114398282519478,40.63118200505792
0.1,3,100,10,CQHR,Gaussian,cqr,native,0.5,300.0,3,3.4903487365240977,13.818413806522726,31.127176349569556
0.1,3,100,10,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,1,4.813655601593926,4.398516658256824,13.610688918107575
0.1,3,100,10,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,2,4.402385440019014,5.253529025365651,14.909443490750323
0.1,3,100,10,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,3,3.4903487365240977,4.508446527697913,12.507241791919926
0.1,3,100,10,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,1,4.813655601593926,4.398516658256824,13.610688918107575
0.1,3,100,10,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,2,4.402385440019014,5.253529025365651,14.909443490750323
0.1,3,100,10,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,3,3.4903487365240977,4.508446527697913,12.507241791919926
0.1,3,100,10,Unscaled,Gaussian,cqr,raw,0.5,300.0,1,4.813655601593926,4.7670360519274055,14.347727705448728
0.1,3,100,10,Unscaled,Gaussian,cqr,raw,0.5,300.0,2,4.402385440019014,4.7670360519274055,13.936457543873825
0.1,3,100,10,Unscaled,Gaussian,cqr,raw,0.5,300.0,3,3.4903487365240977,4.7670360519274055,13.02442084037891
0.1,3,100,10,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,1,4.813655601593926,4.627659292917565,14.068974187429058
0.1,3,100,10,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,2,4.402385440019014,4.767036051914413,13.936457543847837
0.1,3,100,10,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,3,3.4903487365240977,3.668797371030063,10.827943478584222
0.1,3,100,11,CQHR,Gaussian,cqr,native,0.5,300.0,1,4.572893382238377,10.069722479240472,24.71233834071941
0.1,3,100,11,CQHR,Gaussian,cqr,native,0.5,300.0,2,4.4490905615417065,13.998252466449442,32.44559549444057
0.1,3,100,11,CQHR,Gaussian,cqr,native,0.5,300.0,3,3.259661068288323,9.909821609428134,23.079304287144595
0.1,3,100,11,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,1,4.572893382238377,4.368008036709568,13.3089094556575
0.1,3,100,11,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,2,4.4490905615417065,5.0491505901071605,14.547391741756025
0.1,3,100,11,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,3,3.259661068288323,2.85920985325032,8.978080774788959
0.1,3,100,11,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,1,4.572893382238377,4.368008036709568,13.3089094556575
0.1,3,100,11,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,2,4.4490905615417065,5.0491505901071605,14.547391741756025
0.1,3,100,11,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,3,3.259661068288323,2.85920985325032,8.978080774788959
0.1,3,100,11,Unscaled,Gaussian,cqr,raw,0.5,300.0,1,4.572893382238377,4.029377505997232,12.631648394232842
0.1,3,100,11,Unscaled,Gaussian,cqr,raw,0.5,300.0,2,4.4490905615417065,4.029377505997232,12.507845573536173
0.1,3,100,11,Unscaled,Gaussian,cqr,raw,0.5,300.0,3,3.259661068288323,4.029377505997232,11.31841608028278
0.1,3,100,11,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,1,4.572893382238377,4.124791941767175,12.822477265772733
0.1,3,100,11,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,2,4.4490905615417065,4.616995949559115,13.683082460659937
0.1,3,100,11,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,3,3.259661068288323,2.805196010596731,8.870053089481777
0.1,3,100,12,CQHR,Gaussian,cqr,native,0.5,300.0,1,4.822499529141874,22.302004177264664,49.42650788367075
0.1,3,100,12,CQHR,Gaussian,cqr,native,0.5,300.0,2,4.281306995889299,69.17190887934012,142.62512475456944
0.1,3,100,12,CQHR,Gaussian,cqr,native,0.5,300.0,3,3.3445327569157413,37.90003700082159,79.14460675855898
0.1,3,100,12,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,1,4.822499529141874,5.275484731287463,15.373468991716784
0.1,3,100,12,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,2,4.281306995889299,5.68548255304114,15.65227210197159
0.1,3,100,12,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,3,3.3445327569157413,4.098141279185029,11.540815315285792
0.1,3,100,12,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,1,4.822499529141874,5.275484731287463,15.373468991716784
0.1,3,100,12,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,2,4.281306995889299,5.68548255304114,15.65227210197159
0.1,3,100,12,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,3,3.3445327569157413,4.098141279185029,11.540815315285792
0.1,3,100,12,Unscaled,Gaussian,cqr,raw,0.5,300.0,1,4.822499529141874,4.827631204392592,14.477761937927038
0.1,3,100,12,Unscaled,Gaussian,cqr,raw,0.5,300.0,2,4.281306995889299,4.827631204392592,13.936569404674488
0.1,3,100,12,Unscaled,Gaussian,cqr,raw,0.5,300.0,3,3.3445327569157413,4.827631204392592,12.999795165700917
0.1,3,100,12,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,1,4.822499529141874,4.827631204325611,14.477761937793094
0.1,3,100,12,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,2,4.281306995889299,5.575158682686152,15.431624361261605
0.1,3,100,12,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,3,3.3445327569157413,3.989466352663797,11.323465462243332
0.1,3,100,13,CQHR,Gaussian,cqr,native,0.5,300.0,1,4.8737789214853535,12.496408183308441,29.866595288102076
0.1,3,100,13,CQHR,Gaussian,cqr,native,0.5,300.0,2,4.376614045535784,18.607504605374206,41.59162325628421
0.1,3,100,13,CQHR,Gaussian,cqr,native,0.5,300.0,3,3.3936988859747608,14.993287936566036,33.38027475910681
0.1,3,100,13,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,1,4.8737789214853535,4.974403883539139,14.822586688563636
0.1,3,100,13,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,2,4.376614045535784,5.170711887630375,14.718037820796544
0.1,3,100,13,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,3,3.3936988859747608,3.9022386579556496,11.198176201886056
0.1,3,100,13,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,1,4.8737789214853535,4.974403883539139,14.822586688563636
0.1,3,100,13,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,2,4.376614045535784,5.170711887630375,14.718037820796544
0.1,3,100,13,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,3,3.3936988859747608,3.9022386579556496,11.198176201886056
0.1,3,100,13,Unscaled,Gaussian,cqr,raw,0.5,300.0,1,4.8737789214853535,4.831602264986927,14.536983451459216
0.1,3,100,13,Unscaled,Gaussian,cqr,raw,0.5,300.0,2,4.376614045535784,4.831602264986927,14.039818575509626
0.1,3,100,13,Unscaled,Gaussian,cqr,raw,0.5,300.0,3,3.3936988859747608,4.831602264986927,13.056903415948625
0.1,3,100,13,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,1,4.8737789214853535,4.824748611149019,14.523276143783402
0.1,3,100,13,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,2,4.376614045535784,5.022608601098515,14.421831247732813
0.1,3,100,13,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,3,3.3936988859747608,3.4769063195984025,10.347511525171551
0.1,3,100,14,CQHR,Gaussian,cqr,native,0.5,300.0,1,4.70619810339295,18.0040814438611,40.71436099111516
0.1,3,100,14,CQHR,Gaussian,cqr,native,0.5,300.0,2,4.440661898464211,28.68056536600062,61.80179263046543
0.1,3,100,14,CQHR,Gaussian,cqr,native,0.5,300.0,3,3.650732549128461,21.29974684237686,46.250226233882195
0.1,3,100,14,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,1,4.70619810339295,6.6827985910433085,18.07179528547955
0.1,3,100,14,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,2,4.440661898464211,4.633929317376271,13.708520533216763
0.1,3,100,14,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,3,3.650732549128461,3.6873121092024803,11.025356767533415
0.1,3,100,14,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,1,4.70619810339295,6.6827985910433085,18.07179528547955
0.1,3,100,14,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,2,4.440661898464211,4.633929317376271,13.708520533216763
0.1,3,100,14,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,3,3.650732549128461,3.6873121092024803,11.025356767533415
0.1,3,100,14,Unscaled,Gaussian,cqr,raw,0.5,300.0,1,4.70619810339295,5.185805177491411,15.077808458375767
0.1,3,100,14,Unscaled,Gaussian,cqr,raw,0.5,300.0,2,4.440661898464211,5.185805177491411,14.812272253447032
0.1,3,100,14,Unscaled,Gaussian,cqr,raw,0.5,300.0,3,3.650732549128461,5.185805177491411,14.022342904111285
0.1,3,100,14,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,1,4.70619810339295,5.894231980826825,16.494662065046565
0.1,3,100,14,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,2,4.440661898464211,4.24712773900559,12.934917376475395
0.1,3,100,14,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,3,3.650732549128461,4.089867021399882,11.830466591928227
0.1,3,100,15,CQHR,Gaussian,cqr,native,0.5,300.0,1,4.634047362095153,14.87725873293212,34.38856482795937
0.1,3,100,15,CQHR,Gaussian,cqr,native,0.5,300.0,2,4.340641523008476,22.47918652579844,49.29901457460539
0.1,3,100,15,CQHR,Gaussian,cqr,native,0.5,300.0,3,3.5591358384405893,17.52971213169064,38.61856010182186
0.1,3,100,15,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,1,4.634047362095153,5.738423146704804,16.110893655504782
0.1,3,100,15,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,2,4.340641523008476,4.811109636457559,13.96286079592358
0.1,3,100,15,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,3,3.5591358384405893,3.8648439214525183,11.288823681345601
0.1,3,100,15,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,1,4.634047362095153,5.738423146704804,16.110893655504782
0.1,3,100,15,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,2,4.340641523008476,4.811109636457559,13.96286079592358
0.1,3,100,15,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,3,3.5591358384405893,3.8648439214525183,11.288823681345601
0.1,3,100,15,Unscaled,Gaussian,cqr,raw,0.5,300.0,1,4.634047362095153,4.820397779745566,14.274842921586297
0.1,3,100,15,Unscaled,Gaussian,cqr,raw,0.5,300.0,2,4.340641523008476,4.820397779745566,13.981437082499603
0.1,3,100,15,Unscaled,Gaussian,cqr,raw,0.5,300.0,3,3.5591358384405893,4.820397779745566,13.199931397931717
0.1,3,100,15,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,1,4.634047362095153,5.801547858472269,16.237143079039665
0.1,3,100,15,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,2,4.340641523008476,4.490847811108566,13.322337145225598
0.1,3,100,15,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,3,3.5591358384405893,4.058748892546419,11.67663362353344
0.1,3,100,16,CQHR,Gaussian,cqr,native,0.5,300.0,1,4.82546739489056,13.81299691555813,32.451461226007
0.1,3,100,16,CQHR,Gaussian,cqr,native,0.5,300.0,2,4.6924725285639,22.431688051860128,49.55584863228415
0.1,3,100,16,CQHR,Gaussian,cqr,native,0.5,300.0,3,3.7049860286945804,15.712326962388785,35.12963995347216
0.1,3,100,16,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,1,4.82546739489056,6.06109185845105,16.947651111792656
0.1,3,100,16,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,2,4.6924725285639,5.441546210722322,15.575564950008541
0.1,3,100,16,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,3,3.7049860286945804,3.666467885596262,11.037921799887087
0.1,3,100,16,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,1,4.82546739489056,6.06109185845105,16.947651111792656
0.1,3,100,16,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,2,4.6924725285639,5.441546210722322,15.575564950008541
0.1,3,100,16,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,3,3.7049860286945804,3.666467885596262,11.037921799887087
0.1,3,100,16,Unscaled,Gaussian,cqr,raw,0.5,300.0,1,4.82546739489056,5.562954864445109,15.951377123780778
0.1,3,100,16,Unscaled,Gaussian,cqr,raw,0.5,300.0,2,4.6924725285639,5.562954864445109,15.818382257454111
0.1,3,100,16,Unscaled,Gaussian,cqr,raw,0.5,300.0,3,3.7049860286945804,5.562954864445109,14.830895757584795
0.1,3,100,16,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,1,4.82546739489056,5.780371194093638,16.38620978307783
0.1,3,100,16,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,2,4.6924725285639,4.619262631163082,13.93099779089007
0.1,3,100,16,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,3,3.7049860286945804,3.3467674257099205,10.398520880114425
0.1,3,100,17,CQHR,Gaussian,cqr,native,0.5,300.0,1,4.97450016699893,15.979122322888218,36.93274481277515
0.1,3,100,17,CQHR,Gaussian,cqr,native,0.5,300.0,2,4.493884232458595,55.53228415546608,115.55845254339064
0.1,3,100,17,CQHR,Gaussian,cqr,native,0.5,300.0,3,3.690520040877326,90.4772124932785,184.6449450274342
0.1,3,100,17,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,1,4.97450016699893,5.498867250057856,15.97223466711465
0.1,3,100,17,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,2,4.493884232458595,4.942478914559047,14.378842061576686
0.1,3,100,17,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,3,3.690520040877326,3.7893299319550806,11.269179904787487
0.1,3,100,17,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,1,4.97450016699893,5.498867250057856,15.97223466711465
0.1,3,100,17,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,2,4.493884232458595,4.942478914559047,14.378842061576686
0.1,3,100,17,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,3,3.690520040877326,3.7893299319550806,11.269179904787487
0.1,3,100,17,Unscaled,Gaussian,cqr,raw,0.5,300.0,1,4.97450016699893,5.067077397616278,15.10865496223148
0.1,3,100,17,Unscaled,Gaussian,cqr,raw,0.5,300.0,2,4.493884232458595,5.067077397616278,14.628039027691148
0.1,3,100,17,Unscaled,Gaussian,cqr,raw,0.5,300.0,3,3.690520040877326,5.067077397616278,13.824674836109871
0.1,3,100,17,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,1,4.97450016699893,5.3531979976006845,15.680896162200295
0.1,3,100,17,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,2,4.493884232458595,4.44652403630692,13.386932305072433
0.1,3,100,17,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,3,3.690520040877326,3.2141050110084457,10.118730062894214
0.1,3,100,18,CQHR,Gaussian,cqr,native,0.5,300.0,1,4.654400891933313,18.201477828023837,41.057356547980675
0.1,3,100,18,CQHR,Gaussian,cqr,native,0.5,300.0,2,4.198358459745608,22.47720380570386,49.152766071153316
0.1,3,100,18,CQHR,Gaussian,cqr,native,0.5,300.0,3,3.258246510446444,17.420996929193635,38.10024036883375
0.1,3,100,18,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,1,4.654400891933313,4.803398124336013,14.261197140605328
0.1,3,100,18,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,2,4.198358459745608,4.605113143141125,13.408584746027875
0.1,3,100,18,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,3,3.258246510446444,2.9994011713245072,9.25704885309546
0.1,3,100,18,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,1,4.654400891933313,4.803398124336013,14.261197140605328
0.1,3,100,18,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,2,4.198358459745608,4.605113143141125,13.408584746027875
0.1,3,100,18,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,3,3.258246510446444,2.9994011713245072,9.25704885309546
0.1,3,100,18,Unscaled,Gaussian,cqr,raw,0.5,300.0,1,4.654400891933313,4.4890458119313745,13.632492515796061
0.1,3,100,18,Unscaled,Gaussian,cqr,raw,0.5,300.0,2,4.198358459745608,4.4890458119313745,13.176450083608358
0.1,3,100,18,Unscaled,Gaussian,cqr,raw,0.5,300.0,3,3.258246510446444,4.4890458119313745,12.236338134309202
0.1,3,100,18,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,1,4.654400891933313,4.836171807577765,14.326744507088833
0.1,3,100,18,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,2,4.198358459745608,4.935321034214649,14.069000528174907
0.1,3,100,18,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,3,3.258246510446444,2.6774580093725935,8.61316252919163
0.1,3,100,19,CQHR,Gaussian,cqr,native,0.5,300.0,1,4.991779203323092,16.557900569956477,38.107580343236066
0.1,3,100,19,CQHR,Gaussian,cqr,native,0.5,300.0,2,4.3879048424452884,18.973549514331122,42.33500387110758
0.1,3,100,19,CQHR,Gaussian,cqr,native,0.5,300.0,3,3.585941849284553,14.320116106249612,32.22617406178378
0.1,3,100,19,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,1,4.991779203323092,5.333276723987581,15.658332651298263
0.1,3,100,19,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,2,4.3879048424452884,5.553976350421465,15.495857543288212
0.1,3,100,19,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,3,3.585941849284553,3.0353983470490675,9.656738543382689
0.1,3,100,19,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,1,4.991779203323092,5.333276723987581,15.658332651298263
0.1,3,100,19,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,2,4.3879048424452884,5.553976350421465,15.495857543288212
0.1,3,100,19,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,3,3.585941849284553,3.0353983470490675,9.656738543382689
0.1,3,100,19,Unscaled,Gaussian,cqr,raw,0.5,300.0,1,4.991779203323092,5.138184435050451,15.268148073423985
0.1,3,100,19,Unscaled,Gaussian,cqr,raw,0.5,300.0,2,4.3879048424452884,5.138184435050451,14.664273712546214
0.1,3,100,19,Unscaled,Gaussian,cqr,raw,0.5,300.0,3,3.585941849284553,5.138184435050451,13.862310719385448
0.1,3,100,19,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,1,4.991779203323092,5.138184434987284,15.268148073297658
0.1,3,100,19,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,2,4.3879048424452884,5.613220280365173,15.614345403175646
0.1,3,100,19,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,3,3.585941849284553,2.8097870463725236,9.205515942029605
0.1,3,100,20,CQHR,Gaussian,cqr,native,0.5,300.0,1,4.620681299467463,11.05125098288408,26.72318326523556
0.1,3,100,20,CQHR,Gaussian,cqr,native,0.5,300.0,2,4.4331581464209435,14.891779211483477,34.216716569387884
0.1,3,100,20,CQHR,Gaussian,cqr,native,0.5,300.0,3,3.3569102708957614,11.44757515070845,26.25206057231267
0.1,3,100,20,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,1,4.620681299467463,5.61590877583825,15.852498851143967
0.1,3,100,20,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,2,4.4331581464209435,5.768275942696107,15.96971003181318
0.1,3,100,20,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,3,3.3569102708957614,3.1886191516843496,9.734148574264463
0.1,3,100,20,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,1,4.620681299467463,5.61590877583825,15.852498851143967
0.1,3,100,20,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,2,4.4331581464209435,5.768275942696107,15.96971003181318
0.1,3,100,20,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,3,3.3569102708957614,3.1886191516843496,9.734148574264463
0.1,3,100,20,Unscaled,Gaussian,cqr,raw,0.5,300.0,1,4.620681299467463,4.8829423643503445,14.386566028168158
0.1,3,100,20,Unscaled,Gaussian,cqr,raw,0.5,300.0,2,4.4331581464209435,4.8829423643503445,14.199042875121634
