alpha,n_dim,n_cal,trial,method,noise_type,score_type,test_coverage,coverage_volume,coverage_max_length,runtime,df,redraw_train_test,n_train,n_test
0.1,10,500,108,Point_CHR,t,absolute_residual,0.8975,8785528060.872942,13.40492488927888,0.0010001659393310547,2.0,True,7200,800
0.1,10,500,108,Empirical_copula,t,absolute_residual,0.88125,4140514625.3647003,12.741738448930434,0.008002519607543945,2.0,True,7200,800
0.1,10,500,109,TSCP_R,t,absolute_residual,0.89375,161649635837.30637,231.2556873280983,0.004999637603759766,2.0,True,7200,800
0.1,10,500,109,Point_CHR,t,absolute_residual,0.88,1855685638.9833965,9.393422499350716,0.0,2.0,True,7200,800
0.1,10,500,109,Empirical_copula,t,absolute_residual,0.8775,2187784689.513333,11.573997934274017,0.007991313934326172,2.0,True,7200,800
0.1,10,500,110,TSCP_R,t,absolute_residual,0.90625,75812518984.15147,19.532139323288607,0.005007505416870117,2.0,True,7200,800
0.1,10,500,110,Point_CHR,t,absolute_residual,0.94125,145290685712.27985,14.53104095028981,0.0009996891021728516,2.0,True,7200,800
0.1,10,500,110,Empirical_copula,t,absolute_residual,0.905,18051226278.687206,15.300747710024133,0.007999658584594727,2.0,True,7200,800
0.1,10,500,111,TSCP_R,t,absolute_residual,0.9075,25206991261.87032,13.772283542023466,0.005999326705932617,2.0,True,7200,800
0.1,10,500,111,Point_CHR,t,absolute_residual,0.91875,43432738827.06042,16.0798048820224,0.0,2.0,True,7200,800
0.1,10,500,111,Empirical_copula,t,absolute_residual,0.8825,7852640530.5265665,14.912946433278286,0.00800013542175293,2.0,True,7200,800
0.1,10,500,112,TSCP_R,t,absolute_residual,0.90375,13395550597.657917,17.949218770235987,0.0050182342529296875,2.0,True,7200,800
0.1,10,500,112,Point_CHR,t,absolute_residual,0.89,4992121483.1049385,10.439549762971374,0.0009810924530029297,2.0,True,7200,800
0.1,10,500,112,Empirical_copula,t,absolute_residual,0.89,8695641626.849165,16.197919600572188,0.008007526397705078,2.0,True,7200,800
0.1,10,500,113,TSCP_R,t,absolute_residual,0.91375,17924868481.50668,17.617495129634452,0.005000591278076172,2.0,True,7200,800
0.1,10,500,113,Point_CHR,t,absolute_residual,0.91875,9746936561.790113,11.855334869966782,0.0010077953338623047,2.0,True,7200,800
0.1,10,500,113,Empirical_copula,t,absolute_residual,0.89375,3777646818.3575253,12.15945357361317,0.007990837097167969,2.0,True,7200,800
0.1,10,500,114,TSCP_R,t,absolute_residual,0.9125,13193547802.426048,20.03415383193329,0.004996061325073242,2.0,True,7200,800
0.1,10,500,114,Point_CHR,t,absolute_residual,0.895,2539397132.5301957,11.329348699667959,0.0,2.0,True,7200,800
0.1,10,500,114,Empirical_copula,t,absolute_residual,0.9075,5605535342.924194,14.419217150919714,0.007995367050170898,2.0,True,7200,800
0.1,10,500,115,TSCP_R,t,absolute_residual,0.8925,13983636056.349792,17.225369071579586,0.005005836486816406,2.0,True,7200,800
0.1,10,500,115,Point_CHR,t,absolute_residual,0.89,2747716923.4653535,10.758407134219716,0.0,2.0,True,7200,800
0.1,10,500,115,Empirical_copula,t,absolute_residual,0.885,4100900646.5640893,14.039622754743595,0.006994485855102539,2.0,True,7200,800
0.1,10,500,116,TSCP_R,t,absolute_residual,0.91125,34537824560.00692,21.54605029326238,0.006006002426147461,2.0,True,7200,800
0.1,10,500,116,Point_CHR,t,absolute_residual,0.905,8663172438.806236,11.074326261994436,0.0,2.0,True,7200,800
0.1,10,500,116,Empirical_copula,t,absolute_residual,0.9025,10261476561.534939,13.21946879584779,0.007993459701538086,2.0,True,7200,800
0.1,10,500,117,TSCP_R,t,absolute_residual,0.90875,12895427108.052137,14.757785225130117,0.0049991607666015625,2.0,True,7200,800
0.1,10,500,117,Point_CHR,t,absolute_residual,0.89875,4146403077.6432524,11.055376501892507,0.0,2.0,True,7200,800
0.1,10,500,117,Empirical_copula,t,absolute_residual,0.9025,7961645938.439134,14.465976434112076,0.007999420166015625,2.0,True,7200,800
0.1,10,500,118,TSCP_R,t,absolute_residual,0.905,15938836940.62669,15.836330215674199,0.004991292953491211,2.0,True,7200,800
0.1,10,500,118,Point_CHR,t,absolute_residual,0.8875,6254537481.823572,10.358161172515898,0.001001119613647461,2.0,True,7200,800
0.1,10,500,118,Empirical_copula,t,absolute_residual,0.885,5830772265.639914,12.39341487449241,0.006997585296630859,2.0,True,7200,800
0.1,10,500,119,TSCP_R,t,absolute_residual,0.87875,20127631103.137608,23.490106026455795,0.0060176849365234375,2.0,True,7200,800
0.1,10,500,119,Point_CHR,t,absolute_residual,0.91,23173917348.410793,12.402266737504853,0.0,2.0,True,7200,800
0.1,10,500,119,Empirical_copula,t,absolute_residual,0.8825,9789274094.377598,13.872416169611508,0.008989810943603516,2.0,True,7200,800
0.1,10,500,120,TSCP_R,t,absolute_residual,0.9075,17173311515.968555,15.440411688618351,0.006002664566040039,2.0,True,7200,800
0.1,10,500,120,Point_CHR,t,absolute_residual,0.89125,6922669313.421706,10.704624638873,0.0,2.0,True,7200,800
0.1,10,500,120,Empirical_copula,t,absolute_residual,0.89375,5813908654.922104,11.115408316045066,0.008012533187866211,2.0,True,7200,800
0.1,10,500,121,TSCP_R,t,absolute_residual,0.8925,9908923072.097614,15.342469684016807,0.005005598068237305,2.0,True,7200,800
0.1,10,500,121,Point_CHR,t,absolute_residual,0.88625,5891514493.463864,11.415246314406673,0.0009999275207519531,2.0,True,7200,800
0.1,10,500,121,Empirical_copula,t,absolute_residual,0.88625,6951598532.911154,14.27019702392625,0.008008480072021484,2.0,True,7200,800
0.1,10,500,122,TSCP_R,t,absolute_residual,0.895,12686890950.746334,14.521462641570452,0.005007028579711914,2.0,True,7200,800
0.1,10,500,122,Point_CHR,t,absolute_residual,0.90125,15237503801.056633,12.678497909733732,0.0,2.0,True,7200,800
0.1,10,500,122,Empirical_copula,t,absolute_residual,0.8975,9253807741.895088,12.92000195878293,0.008000850677490234,2.0,True,7200,800
0.1,10,500,123,TSCP_R,t,absolute_residual,0.90375,9579272111.464075,13.614832196169871,0.004998683929443359,2.0,True,7200,800
0.1,10,500,123,Point_CHR,t,absolute_residual,0.90625,12380206938.498129,12.066284761360494,0.001001119613647461,2.0,True,7200,800
0.1,10,500,123,Empirical_copula,t,absolute_residual,0.8875,5010103050.995684,12.787912303029042,0.008004903793334961,2.0,True,7200,800
0.1,10,500,124,TSCP_R,t,absolute_residual,0.9,12241178184.758078,20.78748580102964,0.006005287170410156,2.0,True,7200,800
0.1,10,500,124,Point_CHR,t,absolute_residual,0.9,11405499558.242981,11.81454500829398,0.0010001659393310547,2.0,True,7200,800
0.1,10,500,124,Empirical_copula,t,absolute_residual,0.88625,3963736408.8762364,12.901297471255283,0.007993221282958984,2.0,True,7200,800
0.1,10,500,125,TSCP_R,t,absolute_residual,0.90125,30091009214.710964,19.577169161476967,0.004998207092285156,2.0,True,7200,800
0.1,10,500,125,Point_CHR,t,absolute_residual,0.9275,42149502984.699165,13.086059642649507,0.0010013580322265625,2.0,True,7200,800
0.1,10,500,125,Empirical_copula,t,absolute_residual,0.89875,12145934736.716019,15.0882458135099,0.008004903793334961,2.0,True,7200,800
0.1,10,500,126,TSCP_R,t,absolute_residual,0.905,16336896447.470015,15.472875466122504,0.006000041961669922,2.0,True,7200,800
0.1,10,500,126,Point_CHR,t,absolute_residual,0.8825,4726218220.214477,11.28927058782504,0.0,2.0,True,7200,800
0.1,10,500,126,Empirical_copula,t,absolute_residual,0.875,5767045009.762612,13.133953397969044,0.007999658584594727,2.0,True,7200,800
0.1,10,500,127,TSCP_R,t,absolute_residual,0.91,44461525105.2443,42.52706467623563,0.005999088287353516,2.0,True,7200,800
0.1,10,500,127,Point_CHR,t,absolute_residual,0.92625,41665705076.46389,15.1523673981384,0.0,2.0,True,7200,800
0.1,10,500,127,Empirical_copula,t,absolute_residual,0.895,7087779928.301246,12.360921894331332,0.007998943328857422,2.0,True,7200,800
0.1,10,500,128,TSCP_R,t,absolute_residual,0.89875,13650698798.820705,14.023218550571134,0.0049936771392822266,2.0,True,7200,800
0.1,10,500,128,Point_CHR,t,absolute_residual,0.89125,6448623843.901878,11.14231893253851,0.0,2.0,True,7200,800
0.1,10,500,128,Empirical_copula,t,absolute_residual,0.89,10199219363.874939,15.466306630287292,0.00799703598022461,2.0,True,7200,800
0.1,10,500,129,TSCP_R,t,absolute_residual,0.88625,3264300869.2367907,12.557145588228357,0.005006551742553711,2.0,True,7200,800
0.1,10,500,129,Point_CHR,t,absolute_residual,0.865,1541227737.5047526,10.094675356067171,0.0009944438934326172,2.0,True,7200,800
0.1,10,500,129,Empirical_copula,t,absolute_residual,0.87125,1697659233.4456658,10.805789785508122,0.007000446319580078,2.0,True,7200,800
0.1,10,500,130,TSCP_R,t,absolute_residual,0.91,12998024352.554892,14.316092329524583,0.005006551742553711,2.0,True,7200,800
0.1,10,500,130,Point_CHR,t,absolute_residual,0.89,5215937253.3592205,10.712843651326025,0.0009999275207519531,2.0,True,7200,800
0.1,10,500,130,Empirical_copula,t,absolute_residual,0.89,5242220666.071229,15.047834600454495,0.008000850677490234,2.0,True,7200,800
0.1,10,500,131,TSCP_R,t,absolute_residual,0.87375,5211520176.084185,17.75237282846193,0.004999637603759766,2.0,True,7200,800
0.1,10,500,131,Point_CHR,t,absolute_residual,0.85375,2274691400.666471,9.98818057223733,0.0009989738464355469,2.0,True,7200,800
0.1,10,500,131,Empirical_copula,t,absolute_residual,0.855,2096923652.280016,10.850306698679946,0.00799250602722168,2.0,True,7200,800
0.1,10,500,132,TSCP_R,t,absolute_residual,0.8975,14295941748.404602,14.345772498994075,0.005006313323974609,2.0,True,7200,800
0.1,10,500,132,Point_CHR,t,absolute_residual,0.88875,6624932695.498588,11.265847236070137,0.0009982585906982422,2.0,True,7200,800
0.1,10,500,132,Empirical_copula,t,absolute_residual,0.8775,3534653030.2720237,10.200995334420028,0.008000850677490234,2.0,True,7200,800
0.1,10,500,133,TSCP_R,t,absolute_residual,0.92,30604597922.45512,15.26305229242971,0.00500035285949707,2.0,True,7200,800
0.1,10,500,133,Point_CHR,t,absolute_residual,0.945,193621885786.51993,15.85773183691563,0.001001119613647461,2.0,True,7200,800
0.1,10,500,133,Empirical_copula,t,absolute_residual,0.90875,17020792825.711073,15.631716216173768,0.008006572723388672,2.0,True,7200,800
0.1,10,500,134,TSCP_R,t,absolute_residual,0.91625,62688543823.4418,17.393903094955995,0.005003452301025391,2.0,True,7200,800
0.1,10,500,134,Point_CHR,t,absolute_residual,0.9225,35641839929.171814,13.462010213245547,0.0010044574737548828,2.0,True,7200,800
0.1,10,500,134,Empirical_copula,t,absolute_residual,0.89875,14646838787.670506,15.395875126610303,0.007999181747436523,2.0,True,7200,800
0.1,10,500,135,TSCP_R,t,absolute_residual,0.91375,53042441755.55214,19.5941039722308,0.005999088287353516,2.0,True,7200,800
0.1,10,500,135,Point_CHR,t,absolute_residual,0.89875,14356952803.805176,13.087232813740448,0.0,2.0,True,7200,800
0.1,10,500,135,Empirical_copula,t,absolute_residual,0.9075,14833152757.852818,13.825785997558496,0.00799417495727539,2.0,True,7200,800
0.1,10,500,136,TSCP_R,t,absolute_residual,0.905,15580191531.919577,14.732758324836123,0.004996538162231445,2.0,True,7200,800
0.1,10,500,136,Point_CHR,t,absolute_residual,0.93875,60468219621.91622,14.228528524428564,0.0,2.0,True,7200,800
0.1,10,500,136,Empirical_copula,t,absolute_residual,0.8975,10744343433.814587,16.10225153001256,0.007998466491699219,2.0,True,7200,800
0.1,10,500,137,TSCP_R,t,absolute_residual,0.9175,27972719556.092648,18.483649865547935,0.0050048828125,2.0,True,7200,800
0.1,10,500,137,Point_CHR,t,absolute_residual,0.92375,20878806738.19328,12.942024161165305,0.0,2.0,True,7200,800
0.1,10,500,137,Empirical_copula,t,absolute_residual,0.8925,7262768554.859033,13.862641727518309,0.007995843887329102,2.0,True,7200,800
0.1,10,500,138,TSCP_R,t,absolute_residual,0.90375,14542158370.235996,20.962072576724335,0.005007266998291016,2.0,True,7200,800
0.1,10,500,138,Point_CHR,t,absolute_residual,0.8975,7292937793.700581,11.658333339014144,0.0,2.0,True,7200,800
0.1,10,500,138,Empirical_copula,t,absolute_residual,0.88125,6034821096.323893,15.560532687407909,0.007999658584594727,2.0,True,7200,800
0.1,10,500,139,TSCP_R,t,absolute_residual,0.9125,9401746653.003115,16.206690777256803,0.006000518798828125,2.0,True,7200,800
0.1,10,500,139,Point_CHR,t,absolute_residual,0.90875,3952087759.2106767,11.762487685570647,0.0,2.0,True,7200,800
0.1,10,500,139,Empirical_copula,t,absolute_residual,0.9,3954961683.0173364,12.273036385905968,0.008005619049072266,2.0,True,7200,800
0.1,10,500,140,TSCP_R,t,absolute_residual,0.89375,21309865795.7106,18.19061514886113,0.0049991607666015625,2.0,True,7200,800
0.1,10,500,140,Point_CHR,t,absolute_residual,0.89875,15519520224.32414,11.999592316782183,0.0010075569152832031,2.0,True,7200,800
0.1,10,500,140,Empirical_copula,t,absolute_residual,0.87,6962304833.408154,12.389708678083286,0.007000446319580078,2.0,True,7200,800
0.1,10,500,141,TSCP_R,t,absolute_residual,0.88375,10538011647.388275,14.935877751050954,0.004992961883544922,2.0,True,7200,800
0.1,10,500,141,Point_CHR,t,absolute_residual,0.855,1393336620.1205144,9.133876313135254,0.001007080078125,2.0,True,7200,800
0.1,10,500,141,Empirical_copula,t,absolute_residual,0.87875,4834838917.562535,13.54290786938637,0.00799870491027832,2.0,True,7200,800
0.1,10,500,142,TSCP_R,t,absolute_residual,0.9075,29132654624.44009,36.628833889451435,0.006002664566040039,2.0,True,7200,800
0.1,10,500,142,Point_CHR,t,absolute_residual,0.90125,6232354567.702335,10.799781326538968,0.001005411148071289,2.0,True,7200,800
0.1,10,500,142,Empirical_copula,t,absolute_residual,0.89375,4346377840.202172,13.104121623615226,0.007999181747436523,2.0,True,7200,800
0.1,10,500,143,TSCP_R,t,absolute_residual,0.91875,12755450156.4453,16.140513706899387,0.005999326705932617,2.0,True,7200,800
0.1,10,500,143,Point_CHR,t,absolute_residual,0.9275,16252473291.360882,11.866391847371073,0.0,2.0,True,7200,800
0.1,10,500,143,Empirical_copula,t,absolute_residual,0.92,10411105436.766743,12.26684709558228,0.008086204528808594,2.0,True,7200,800
0.1,10,500,144,TSCP_R,t,absolute_residual,0.87625,5664575197.087794,12.943837437481287,0.005006313323974609,2.0,True,7200,800
0.1,10,500,144,Point_CHR,t,absolute_residual,0.8675,2804585757.780304,10.295169137034787,0.0009951591491699219,2.0,True,7200,800
0.1,10,500,144,Empirical_copula,t,absolute_residual,0.855,2563554443.855289,14.554401098231452,0.008011341094970703,2.0,True,7200,800
0.1,10,500,145,TSCP_R,t,absolute_residual,0.93,24871233479.730415,14.54177849801016,0.004004478454589844,2.0,True,7200,800
0.1,10,500,145,Point_CHR,t,absolute_residual,0.94875,256826866914.75668,16.41422094340276,0.0009996891021728516,2.0,True,7200,800
0.1,10,500,145,Empirical_copula,t,absolute_residual,0.915,9847610708.695473,14.98026312117543,0.007999658584594727,2.0,True,7200,800
0.1,10,500,146,TSCP_R,t,absolute_residual,0.91625,11960432170.244802,21.596225836826644,0.004996538162231445,2.0,True,7200,800
0.1,10,500,146,Point_CHR,t,absolute_residual,0.9025,4040777655.465077,12.373253360224618,0.0010013580322265625,2.0,True,7200,800
0.1,10,500,146,Empirical_copula,t,absolute_residual,0.89,2193984488.633702,12.19972040041117,0.007991313934326172,2.0,True,7200,800
0.1,10,500,147,TSCP_R,t,absolute_residual,0.88,6798378301.046745,15.866111080012542,0.0059969425201416016,2.0,True,7200,800
0.1,10,500,147,Point_CHR,t,absolute_residual,0.88375,5716714623.17995,10.65737609448987,0.0009996891021728516,2.0,True,7200,800
0.1,10,500,147,Empirical_copula,t,absolute_residual,0.8725,4720601117.074463,12.368452331998228,0.00699925422668457,2.0,True,7200,800
0.1,10,500,148,TSCP_R,t,absolute_residual,0.89375,16384593564.571613,16.43765232524377,0.0049991607666015625,2.0,True,7200,800
0.1,10,500,148,Point_CHR,t,absolute_residual,0.87875,5143352403.014345,10.520374382235392,0.0,2.0,True,7200,800
0.1,10,500,148,Empirical_copula,t,absolute_residual,0.88875,7074370055.217562,13.652234463436272,0.00800013542175293,2.0,True,7200,800
0.1,10,500,149,TSCP_R,t,absolute_residual,0.92625,272998656968.8556,62.946501551789076,0.005005598068237305,2.0,True,7200,800
0.1,10,500,149,Point_CHR,t,absolute_residual,0.915,13140439164.559557,11.73152106943513,0.0009860992431640625,2.0,True,7200,800
0.1,10,500,149,Empirical_copula,t,absolute_residual,0.9175,17102166118.95324,14.781864654561508,0.008006572723388672,2.0,True,7200,800
0.1,10,500,150,TSCP_R,t,absolute_residual,0.89625,5995414505.7750435,11.761602894675653,0.004994392395019531,2.0,True,7200,800
0.1,10,500,150,Point_CHR,t,absolute_residual,0.89,3008685800.9566197,11.047801135535202,0.0010128021240234375,2.0,True,7200,800
0.1,10,500,150,Empirical_copula,t,absolute_residual,0.8875,2829725684.164657,9.53472986757696,0.006998777389526367,2.0,True,7200,800
0.1,10,500,151,TSCP_R,t,absolute_residual,0.9175,23118221079.529198,15.7435724901009,0.0050048828125,2.0,True,7200,800
0.1,10,500,151,Point_CHR,t,absolute_residual,0.94625,122876672223.19499,16.85475473069427,0.0,2.0,True,7200,800
0.1,10,500,151,Empirical_copula,t,absolute_residual,0.9025,18601770599.658756,15.30402861894457,0.008000612258911133,2.0,True,7200,800
0.1,10,500,152,TSCP_R,t,absolute_residual,0.87875,31787367131.625225,114.3194678384902,0.004991292953491211,2.0,True,7200,800
0.1,10,500,152,Point_CHR,t,absolute_residual,0.88125,2519178321.193612,10.248792321995833,0.0,2.0,True,7200,800
0.1,10,500,152,Empirical_copula,t,absolute_residual,0.87,2274657229.8030334,11.27153615570501,0.00800776481628418,2.0,True,7200,800
0.1,10,500,153,TSCP_R,t,absolute_residual,0.90875,73714447092.32996,55.67563631501448,0.0049974918365478516,2.0,True,7200,800
0.1,10,500,153,Point_CHR,t,absolute_residual,0.91,18286305110.616703,13.411801669022413,0.0009989738464355469,2.0,True,7200,800
0.1,10,500,153,Empirical_copula,t,absolute_residual,0.8925,5667852708.518932,12.976225922828155,0.008007287979125977,2.0,True,7200,800
0.1,10,500,154,TSCP_R,t,absolute_residual,0.9225,17679480011.760864,13.671537496132864,0.005998849868774414,2.0,True,7200,800
0.1,10,500,154,Point_CHR,t,absolute_residual,0.9075,9437202002.06495,11.807388796511109,0.0,2.0,True,7200,800
0.1,10,500,154,Empirical_copula,t,absolute_residual,0.88375,6497359800.768715,13.647356879140272,0.00800013542175293,2.0,True,7200,800
0.1,10,500,155,TSCP_R,t,absolute_residual,0.8825,15353417357.39912,24.390744232909896,0.004999399185180664,2.0,True,7200,800
0.1,10,500,155,Point_CHR,t,absolute_residual,0.9,9052801989.581139,11.83524336095287,0.0,2.0,True,7200,800
0.1,10,500,155,Empirical_copula,t,absolute_residual,0.8775,4478188509.50944,13.446262277782822,0.007997989654541016,2.0,True,7200,800
0.1,10,500,156,TSCP_R,t,absolute_residual,0.91625,23915110245.47784,20.591540035727938,0.005010366439819336,2.0,True,7200,800
0.1,10,500,156,Point_CHR,t,absolute_residual,0.915,13750811558.53502,12.557909287291782,0.000990152359008789,2.0,True,7200,800
0.1,10,500,156,Empirical_copula,t,absolute_residual,0.88,4316990422.032156,13.341243515495673,0.00799870491027832,2.0,True,7200,800
0.1,10,500,157,TSCP_R,t,absolute_residual,0.91125,16998239881.98589,21.068373409027558,0.004998445510864258,2.0,True,7200,800
0.1,10,500,157,Point_CHR,t,absolute_residual,0.9125,12003083063.632956,11.505055572794818,0.0010023117065429688,2.0,True,7200,800
