alpha,n_dim,n_cal,trial,method,noise_type,score_type,coordinate,coordinate_length,correlation,correlation_structure
0.1,10,100,116,TSCP_R,Gaussian,absolute_residual,4,18.014024120563715,0.0,equicorrelated
0.1,10,100,116,TSCP_R,Gaussian,absolute_residual,5,16.751093888456964,0.0,equicorrelated
0.1,10,100,116,TSCP_R,Gaussian,absolute_residual,6,14.125259856672749,0.0,equicorrelated
0.1,10,100,116,TSCP_R,Gaussian,absolute_residual,7,11.539349885062663,0.0,equicorrelated
0.1,10,100,116,TSCP_R,Gaussian,absolute_residual,8,7.161568347868928,0.0,equicorrelated
0.1,10,100,116,TSCP_R,Gaussian,absolute_residual,9,5.746295474891969,0.0,equicorrelated
0.1,10,100,116,TSCP_R,Gaussian,absolute_residual,10,2.366919714576132,0.0,equicorrelated
0.1,10,100,116,Point_CHR,Gaussian,absolute_residual,1,21.967259200418205,0.0,equicorrelated
0.1,10,100,116,Point_CHR,Gaussian,absolute_residual,2,19.09788959291432,0.0,equicorrelated
0.1,10,100,116,Point_CHR,Gaussian,absolute_residual,3,16.890470255143335,0.0,equicorrelated
0.1,10,100,116,Point_CHR,Gaussian,absolute_residual,4,16.99406949545741,0.0,equicorrelated
0.1,10,100,116,Point_CHR,Gaussian,absolute_residual,5,16.2769923319661,0.0,equicorrelated
0.1,10,100,116,Point_CHR,Gaussian,absolute_residual,6,11.631506536042883,0.0,equicorrelated
0.1,10,100,116,Point_CHR,Gaussian,absolute_residual,7,10.537855745492932,0.0,equicorrelated
0.1,10,100,116,Point_CHR,Gaussian,absolute_residual,8,5.7043586544857305,0.0,equicorrelated
0.1,10,100,116,Point_CHR,Gaussian,absolute_residual,9,5.632539899327615,0.0,equicorrelated
0.1,10,100,116,Point_CHR,Gaussian,absolute_residual,10,2.387183476031004,0.0,equicorrelated
0.1,10,100,116,Unscaled,Gaussian,absolute_residual,1,18.507289711502448,0.0,equicorrelated
0.1,10,100,116,Unscaled,Gaussian,absolute_residual,2,18.507289711502448,0.0,equicorrelated
0.1,10,100,116,Unscaled,Gaussian,absolute_residual,3,18.507289711502448,0.0,equicorrelated
0.1,10,100,116,Unscaled,Gaussian,absolute_residual,4,18.507289711502448,0.0,equicorrelated
0.1,10,100,116,Unscaled,Gaussian,absolute_residual,5,18.507289711502448,0.0,equicorrelated
0.1,10,100,116,Unscaled,Gaussian,absolute_residual,6,18.507289711502448,0.0,equicorrelated
0.1,10,100,116,Unscaled,Gaussian,absolute_residual,7,18.507289711502448,0.0,equicorrelated
0.1,10,100,116,Unscaled,Gaussian,absolute_residual,8,18.507289711502448,0.0,equicorrelated
0.1,10,100,116,Unscaled,Gaussian,absolute_residual,9,18.507289711502448,0.0,equicorrelated
0.1,10,100,116,Unscaled,Gaussian,absolute_residual,10,18.507289711502448,0.0,equicorrelated
0.1,10,100,116,Empirical_copula,Gaussian,absolute_residual,1,20.553761345259254,0.0,equicorrelated
0.1,10,100,116,Empirical_copula,Gaussian,absolute_residual,2,21.833829221539055,0.0,equicorrelated
0.1,10,100,116,Empirical_copula,Gaussian,absolute_residual,3,21.398456723808607,0.0,equicorrelated
0.1,10,100,116,Empirical_copula,Gaussian,absolute_residual,4,14.608989244229397,0.0,equicorrelated
0.1,10,100,116,Empirical_copula,Gaussian,absolute_residual,5,14.33485718751787,0.0,equicorrelated
0.1,10,100,116,Empirical_copula,Gaussian,absolute_residual,6,13.504691250715027,0.0,equicorrelated
0.1,10,100,116,Empirical_copula,Gaussian,absolute_residual,7,10.509574634416236,0.0,equicorrelated
0.1,10,100,116,Empirical_copula,Gaussian,absolute_residual,8,6.672043690085612,0.0,equicorrelated
0.1,10,100,116,Empirical_copula,Gaussian,absolute_residual,9,4.741567358349387,0.0,equicorrelated
0.1,10,100,116,Empirical_copula,Gaussian,absolute_residual,10,2.470122583144727,0.0,equicorrelated
0.1,10,100,117,TSCP_R,Gaussian,absolute_residual,1,30.594221537027703,0.0,equicorrelated
0.1,10,100,117,TSCP_R,Gaussian,absolute_residual,2,26.649570092758513,0.0,equicorrelated
0.1,10,100,117,TSCP_R,Gaussian,absolute_residual,3,24.969268403415374,0.0,equicorrelated
0.1,10,100,117,TSCP_R,Gaussian,absolute_residual,4,19.105964108879405,0.0,equicorrelated
0.1,10,100,117,TSCP_R,Gaussian,absolute_residual,5,15.813292138950708,0.0,equicorrelated
0.1,10,100,117,TSCP_R,Gaussian,absolute_residual,6,13.84899910254688,0.0,equicorrelated
0.1,10,100,117,TSCP_R,Gaussian,absolute_residual,7,10.860819969136754,0.0,equicorrelated
0.1,10,100,117,TSCP_R,Gaussian,absolute_residual,8,8.12712633235211,0.0,equicorrelated
0.1,10,100,117,TSCP_R,Gaussian,absolute_residual,9,5.782067704356439,0.0,equicorrelated
0.1,10,100,117,TSCP_R,Gaussian,absolute_residual,10,2.7936484396922383,0.0,equicorrelated
0.1,10,100,117,Point_CHR,Gaussian,absolute_residual,1,32.81072824975644,0.0,equicorrelated
0.1,10,100,117,Point_CHR,Gaussian,absolute_residual,2,26.80874075365479,0.0,equicorrelated
0.1,10,100,117,Point_CHR,Gaussian,absolute_residual,3,28.32001699869454,0.0,equicorrelated
0.1,10,100,117,Point_CHR,Gaussian,absolute_residual,4,20.170134897697807,0.0,equicorrelated
0.1,10,100,117,Point_CHR,Gaussian,absolute_residual,5,18.268602284184553,0.0,equicorrelated
0.1,10,100,117,Point_CHR,Gaussian,absolute_residual,6,11.969808051250308,0.0,equicorrelated
0.1,10,100,117,Point_CHR,Gaussian,absolute_residual,7,10.144228738129067,0.0,equicorrelated
0.1,10,100,117,Point_CHR,Gaussian,absolute_residual,8,8.587986754358493,0.0,equicorrelated
0.1,10,100,117,Point_CHR,Gaussian,absolute_residual,9,7.173036839547745,0.0,equicorrelated
0.1,10,100,117,Point_CHR,Gaussian,absolute_residual,10,2.6701804222852026,0.0,equicorrelated
0.1,10,100,117,Unscaled,Gaussian,absolute_residual,1,21.89153282444507,0.0,equicorrelated
0.1,10,100,117,Unscaled,Gaussian,absolute_residual,2,21.89153282444507,0.0,equicorrelated
0.1,10,100,117,Unscaled,Gaussian,absolute_residual,3,21.89153282444507,0.0,equicorrelated
0.1,10,100,117,Unscaled,Gaussian,absolute_residual,4,21.89153282444507,0.0,equicorrelated
0.1,10,100,117,Unscaled,Gaussian,absolute_residual,5,21.89153282444507,0.0,equicorrelated
0.1,10,100,117,Unscaled,Gaussian,absolute_residual,6,21.89153282444507,0.0,equicorrelated
0.1,10,100,117,Unscaled,Gaussian,absolute_residual,7,21.89153282444507,0.0,equicorrelated
0.1,10,100,117,Unscaled,Gaussian,absolute_residual,8,21.89153282444507,0.0,equicorrelated
0.1,10,100,117,Unscaled,Gaussian,absolute_residual,9,21.89153282444507,0.0,equicorrelated
0.1,10,100,117,Unscaled,Gaussian,absolute_residual,10,21.89153282444507,0.0,equicorrelated
0.1,10,100,117,Empirical_copula,Gaussian,absolute_residual,1,28.143443424402435,0.0,equicorrelated
0.1,10,100,117,Empirical_copula,Gaussian,absolute_residual,2,25.882330911039148,0.0,equicorrelated
0.1,10,100,117,Empirical_copula,Gaussian,absolute_residual,3,21.05914232851574,0.0,equicorrelated
0.1,10,100,117,Empirical_copula,Gaussian,absolute_residual,4,17.83789592208247,0.0,equicorrelated
0.1,10,100,117,Empirical_copula,Gaussian,absolute_residual,5,14.372680381089607,0.0,equicorrelated
0.1,10,100,117,Empirical_copula,Gaussian,absolute_residual,6,12.22761958450919,0.0,equicorrelated
0.1,10,100,117,Empirical_copula,Gaussian,absolute_residual,7,10.144228738129067,0.0,equicorrelated
0.1,10,100,117,Empirical_copula,Gaussian,absolute_residual,8,6.86357397874445,0.0,equicorrelated
0.1,10,100,117,Empirical_copula,Gaussian,absolute_residual,9,4.600818319409951,0.0,equicorrelated
0.1,10,100,117,Empirical_copula,Gaussian,absolute_residual,10,2.465761265863545,0.0,equicorrelated
0.1,10,100,118,TSCP_R,Gaussian,absolute_residual,1,24.01177499817573,0.0,equicorrelated
0.1,10,100,118,TSCP_R,Gaussian,absolute_residual,2,19.594072351927295,0.0,equicorrelated
0.1,10,100,118,TSCP_R,Gaussian,absolute_residual,3,17.05631387608828,0.0,equicorrelated
0.1,10,100,118,TSCP_R,Gaussian,absolute_residual,4,17.3685638839991,0.0,equicorrelated
0.1,10,100,118,TSCP_R,Gaussian,absolute_residual,5,16.150791031307723,0.0,equicorrelated
0.1,10,100,118,TSCP_R,Gaussian,absolute_residual,6,12.769285049858022,0.0,equicorrelated
0.1,10,100,118,TSCP_R,Gaussian,absolute_residual,7,10.087938770534105,0.0,equicorrelated
0.1,10,100,118,TSCP_R,Gaussian,absolute_residual,8,7.592718642324056,0.0,equicorrelated
0.1,10,100,118,TSCP_R,Gaussian,absolute_residual,9,5.0689854844221465,0.0,equicorrelated
0.1,10,100,118,TSCP_R,Gaussian,absolute_residual,10,2.5292779997685315,0.0,equicorrelated
0.1,10,100,118,Point_CHR,Gaussian,absolute_residual,1,25.112741199053787,0.0,equicorrelated
0.1,10,100,118,Point_CHR,Gaussian,absolute_residual,2,17.99498994882368,0.0,equicorrelated
0.1,10,100,118,Point_CHR,Gaussian,absolute_residual,3,15.256380947453923,0.0,equicorrelated
0.1,10,100,118,Point_CHR,Gaussian,absolute_residual,4,18.554530329412575,0.0,equicorrelated
0.1,10,100,118,Point_CHR,Gaussian,absolute_residual,5,14.222878452958689,0.0,equicorrelated
0.1,10,100,118,Point_CHR,Gaussian,absolute_residual,6,15.340289510786485,0.0,equicorrelated
0.1,10,100,118,Point_CHR,Gaussian,absolute_residual,7,9.815040338131611,0.0,equicorrelated
0.1,10,100,118,Point_CHR,Gaussian,absolute_residual,8,7.605566608409559,0.0,equicorrelated
0.1,10,100,118,Point_CHR,Gaussian,absolute_residual,9,5.014808173186492,0.0,equicorrelated
0.1,10,100,118,Point_CHR,Gaussian,absolute_residual,10,2.3220791932699965,0.0,equicorrelated
0.1,10,100,118,Unscaled,Gaussian,absolute_residual,1,17.81464348192788,0.0,equicorrelated
0.1,10,100,118,Unscaled,Gaussian,absolute_residual,2,17.81464348192788,0.0,equicorrelated
0.1,10,100,118,Unscaled,Gaussian,absolute_residual,3,17.81464348192788,0.0,equicorrelated
0.1,10,100,118,Unscaled,Gaussian,absolute_residual,4,17.81464348192788,0.0,equicorrelated
0.1,10,100,118,Unscaled,Gaussian,absolute_residual,5,17.81464348192788,0.0,equicorrelated
0.1,10,100,118,Unscaled,Gaussian,absolute_residual,6,17.81464348192788,0.0,equicorrelated
0.1,10,100,118,Unscaled,Gaussian,absolute_residual,7,17.81464348192788,0.0,equicorrelated
0.1,10,100,118,Unscaled,Gaussian,absolute_residual,8,17.81464348192788,0.0,equicorrelated
0.1,10,100,118,Unscaled,Gaussian,absolute_residual,9,17.81464348192788,0.0,equicorrelated
0.1,10,100,118,Unscaled,Gaussian,absolute_residual,10,17.81464348192788,0.0,equicorrelated
0.1,10,100,118,Empirical_copula,Gaussian,absolute_residual,1,19.20730253582692,0.0,equicorrelated
0.1,10,100,118,Empirical_copula,Gaussian,absolute_residual,2,18.88730166041941,0.0,equicorrelated
0.1,10,100,118,Empirical_copula,Gaussian,absolute_residual,3,14.052072144010685,0.0,equicorrelated
0.1,10,100,118,Empirical_copula,Gaussian,absolute_residual,4,16.80364865233227,0.0,equicorrelated
0.1,10,100,118,Empirical_copula,Gaussian,absolute_residual,5,15.418439576622761,0.0,equicorrelated
0.1,10,100,118,Empirical_copula,Gaussian,absolute_residual,6,11.666355184756004,0.0,equicorrelated
0.1,10,100,118,Empirical_copula,Gaussian,absolute_residual,7,9.815040338131611,0.0,equicorrelated
0.1,10,100,118,Empirical_copula,Gaussian,absolute_residual,8,6.795814111645235,0.0,equicorrelated
0.1,10,100,118,Empirical_copula,Gaussian,absolute_residual,9,4.396713893505558,0.0,equicorrelated
0.1,10,100,118,Empirical_copula,Gaussian,absolute_residual,10,2.2483430118302006,0.0,equicorrelated
0.1,10,100,119,TSCP_R,Gaussian,absolute_residual,1,24.711559825455566,0.0,equicorrelated
0.1,10,100,119,TSCP_R,Gaussian,absolute_residual,2,24.469523441900606,0.0,equicorrelated
0.1,10,100,119,TSCP_R,Gaussian,absolute_residual,3,21.76903343950844,0.0,equicorrelated
0.1,10,100,119,TSCP_R,Gaussian,absolute_residual,4,21.74187448093479,0.0,equicorrelated
0.1,10,100,119,TSCP_R,Gaussian,absolute_residual,5,16.333712722510377,0.0,equicorrelated
0.1,10,100,119,TSCP_R,Gaussian,absolute_residual,6,13.217054408669888,0.0,equicorrelated
0.1,10,100,119,TSCP_R,Gaussian,absolute_residual,7,10.110802464230217,0.0,equicorrelated
0.1,10,100,119,TSCP_R,Gaussian,absolute_residual,8,7.663343965342069,0.0,equicorrelated
0.1,10,100,119,TSCP_R,Gaussian,absolute_residual,9,5.518726648952165,0.0,equicorrelated
0.1,10,100,119,TSCP_R,Gaussian,absolute_residual,10,2.676096298256111,0.0,equicorrelated
0.1,10,100,119,Point_CHR,Gaussian,absolute_residual,1,26.964360784638025,0.0,equicorrelated
0.1,10,100,119,Point_CHR,Gaussian,absolute_residual,2,24.49609410928396,0.0,equicorrelated
0.1,10,100,119,Point_CHR,Gaussian,absolute_residual,3,23.289468464363104,0.0,equicorrelated
0.1,10,100,119,Point_CHR,Gaussian,absolute_residual,4,20.079066076025974,0.0,equicorrelated
0.1,10,100,119,Point_CHR,Gaussian,absolute_residual,5,12.558721199291526,0.0,equicorrelated
0.1,10,100,119,Point_CHR,Gaussian,absolute_residual,6,13.608389733387767,0.0,equicorrelated
0.1,10,100,119,Point_CHR,Gaussian,absolute_residual,7,9.9832252794375,0.0,equicorrelated
0.1,10,100,119,Point_CHR,Gaussian,absolute_residual,8,9.196112589452301,0.0,equicorrelated
0.1,10,100,119,Point_CHR,Gaussian,absolute_residual,9,5.3480477513876306,0.0,equicorrelated
0.1,10,100,119,Point_CHR,Gaussian,absolute_residual,10,2.6481430366102563,0.0,equicorrelated
0.1,10,100,119,Unscaled,Gaussian,absolute_residual,1,19.001785891135956,0.0,equicorrelated
0.1,10,100,119,Unscaled,Gaussian,absolute_residual,2,19.001785891135956,0.0,equicorrelated
0.1,10,100,119,Unscaled,Gaussian,absolute_residual,3,19.001785891135956,0.0,equicorrelated
0.1,10,100,119,Unscaled,Gaussian,absolute_residual,4,19.001785891135956,0.0,equicorrelated
0.1,10,100,119,Unscaled,Gaussian,absolute_residual,5,19.001785891135956,0.0,equicorrelated
0.1,10,100,119,Unscaled,Gaussian,absolute_residual,6,19.001785891135956,0.0,equicorrelated
0.1,10,100,119,Unscaled,Gaussian,absolute_residual,7,19.001785891135956,0.0,equicorrelated
0.1,10,100,119,Unscaled,Gaussian,absolute_residual,8,19.001785891135956,0.0,equicorrelated
0.1,10,100,119,Unscaled,Gaussian,absolute_residual,9,19.001785891135956,0.0,equicorrelated
0.1,10,100,119,Unscaled,Gaussian,absolute_residual,10,19.001785891135956,0.0,equicorrelated
0.1,10,100,119,Empirical_copula,Gaussian,absolute_residual,1,22.508552924891006,0.0,equicorrelated
0.1,10,100,119,Empirical_copula,Gaussian,absolute_residual,2,23.787385243604664,0.0,equicorrelated
0.1,10,100,119,Empirical_copula,Gaussian,absolute_residual,3,16.254751997859216,0.0,equicorrelated
0.1,10,100,119,Empirical_copula,Gaussian,absolute_residual,4,20.123582770555664,0.0,equicorrelated
0.1,10,100,119,Empirical_copula,Gaussian,absolute_residual,5,15.53784437023812,0.0,equicorrelated
0.1,10,100,119,Empirical_copula,Gaussian,absolute_residual,6,11.628515244574896,0.0,equicorrelated
0.1,10,100,119,Empirical_copula,Gaussian,absolute_residual,7,9.390215007897204,0.0,equicorrelated
0.1,10,100,119,Empirical_copula,Gaussian,absolute_residual,8,6.723471916295365,0.0,equicorrelated
0.1,10,100,119,Empirical_copula,Gaussian,absolute_residual,9,4.998670785202727,0.0,equicorrelated
0.1,10,100,119,Empirical_copula,Gaussian,absolute_residual,10,2.685213718647166,0.0,equicorrelated
0.1,10,100,120,TSCP_R,Gaussian,absolute_residual,1,26.455469532344548,0.0,equicorrelated
0.1,10,100,120,TSCP_R,Gaussian,absolute_residual,2,24.892696569742792,0.0,equicorrelated
0.1,10,100,120,TSCP_R,Gaussian,absolute_residual,3,22.162584531053373,0.0,equicorrelated
0.1,10,100,120,TSCP_R,Gaussian,absolute_residual,4,20.71934337015137,0.0,equicorrelated
0.1,10,100,120,TSCP_R,Gaussian,absolute_residual,5,15.476783449887197,0.0,equicorrelated
0.1,10,100,120,TSCP_R,Gaussian,absolute_residual,6,14.427157284414198,0.0,equicorrelated
0.1,10,100,120,TSCP_R,Gaussian,absolute_residual,7,11.34140303913754,0.0,equicorrelated
0.1,10,100,120,TSCP_R,Gaussian,absolute_residual,8,7.716955662826371,0.0,equicorrelated
0.1,10,100,120,TSCP_R,Gaussian,absolute_residual,9,5.8339493859882765,0.0,equicorrelated
0.1,10,100,120,TSCP_R,Gaussian,absolute_residual,10,2.7580087762070398,0.0,equicorrelated
0.1,10,100,120,Point_CHR,Gaussian,absolute_residual,1,24.52700239082878,0.0,equicorrelated
0.1,10,100,120,Point_CHR,Gaussian,absolute_residual,2,22.426921232348583,0.0,equicorrelated
0.1,10,100,120,Point_CHR,Gaussian,absolute_residual,3,25.113407263335606,0.0,equicorrelated
0.1,10,100,120,Point_CHR,Gaussian,absolute_residual,4,18.66053239449365,0.0,equicorrelated
0.1,10,100,120,Point_CHR,Gaussian,absolute_residual,5,13.440282459780068,0.0,equicorrelated
0.1,10,100,120,Point_CHR,Gaussian,absolute_residual,6,14.177393434499972,0.0,equicorrelated
0.1,10,100,120,Point_CHR,Gaussian,absolute_residual,7,12.56086731186734,0.0,equicorrelated
0.1,10,100,120,Point_CHR,Gaussian,absolute_residual,8,6.79898522005916,0.0,equicorrelated
0.1,10,100,120,Point_CHR,Gaussian,absolute_residual,9,4.868415045192625,0.0,equicorrelated
0.1,10,100,120,Point_CHR,Gaussian,absolute_residual,10,2.535650986012585,0.0,equicorrelated
0.1,10,100,120,Unscaled,Gaussian,absolute_residual,1,19.99768533800202,0.0,equicorrelated
0.1,10,100,120,Unscaled,Gaussian,absolute_residual,2,19.99768533800202,0.0,equicorrelated
0.1,10,100,120,Unscaled,Gaussian,absolute_residual,3,19.99768533800202,0.0,equicorrelated
0.1,10,100,120,Unscaled,Gaussian,absolute_residual,4,19.99768533800202,0.0,equicorrelated
0.1,10,100,120,Unscaled,Gaussian,absolute_residual,5,19.99768533800202,0.0,equicorrelated
0.1,10,100,120,Unscaled,Gaussian,absolute_residual,6,19.99768533800202,0.0,equicorrelated
0.1,10,100,120,Unscaled,Gaussian,absolute_residual,7,19.99768533800202,0.0,equicorrelated
0.1,10,100,120,Unscaled,Gaussian,absolute_residual,8,19.99768533800202,0.0,equicorrelated
0.1,10,100,120,Unscaled,Gaussian,absolute_residual,9,19.99768533800202,0.0,equicorrelated
0.1,10,100,120,Unscaled,Gaussian,absolute_residual,10,19.99768533800202,0.0,equicorrelated
0.1,10,100,120,Empirical_copula,Gaussian,absolute_residual,1,22.37792183103686,0.0,equicorrelated
0.1,10,100,120,Empirical_copula,Gaussian,absolute_residual,2,23.252494013685343,0.0,equicorrelated
0.1,10,100,120,Empirical_copula,Gaussian,absolute_residual,3,21.897168018026907,0.0,equicorrelated
0.1,10,100,120,Empirical_copula,Gaussian,absolute_residual,4,18.240076488622027,0.0,equicorrelated
0.1,10,100,120,Empirical_copula,Gaussian,absolute_residual,5,12.429268009554637,0.0,equicorrelated
0.1,10,100,120,Empirical_copula,Gaussian,absolute_residual,6,11.568926111796795,0.0,equicorrelated
0.1,10,100,120,Empirical_copula,Gaussian,absolute_residual,7,9.58504178101195,0.0,equicorrelated
0.1,10,100,120,Empirical_copula,Gaussian,absolute_residual,8,5.863123313705001,0.0,equicorrelated
0.1,10,100,120,Empirical_copula,Gaussian,absolute_residual,9,4.9013692434850835,0.0,equicorrelated
0.1,10,100,120,Empirical_copula,Gaussian,absolute_residual,10,2.8695729369999707,0.0,equicorrelated
0.1,10,100,121,TSCP_R,Gaussian,absolute_residual,1,27.589259581674845,0.0,equicorrelated
0.1,10,100,121,TSCP_R,Gaussian,absolute_residual,2,24.96012417138138,0.0,equicorrelated
0.1,10,100,121,TSCP_R,Gaussian,absolute_residual,3,21.18473150747431,0.0,equicorrelated
0.1,10,100,121,TSCP_R,Gaussian,absolute_residual,4,18.408909336288335,0.0,equicorrelated
0.1,10,100,121,TSCP_R,Gaussian,absolute_residual,5,15.91447702414834,0.0,equicorrelated
0.1,10,100,121,TSCP_R,Gaussian,absolute_residual,6,13.269001987317964,0.0,equicorrelated
0.1,10,100,121,TSCP_R,Gaussian,absolute_residual,7,10.995832474126512,0.0,equicorrelated
0.1,10,100,121,TSCP_R,Gaussian,absolute_residual,8,7.306823453549642,0.0,equicorrelated
0.1,10,100,121,TSCP_R,Gaussian,absolute_residual,9,5.404966000833773,0.0,equicorrelated
0.1,10,100,121,TSCP_R,Gaussian,absolute_residual,10,2.6491074133152015,0.0,equicorrelated
0.1,10,100,121,Point_CHR,Gaussian,absolute_residual,1,28.134935072343602,0.0,equicorrelated
0.1,10,100,121,Point_CHR,Gaussian,absolute_residual,2,29.837379015797723,0.0,equicorrelated
0.1,10,100,121,Point_CHR,Gaussian,absolute_residual,3,23.10455742446675,0.0,equicorrelated
0.1,10,100,121,Point_CHR,Gaussian,absolute_residual,4,20.155718884560606,0.0,equicorrelated
0.1,10,100,121,Point_CHR,Gaussian,absolute_residual,5,20.33125921273458,0.0,equicorrelated
0.1,10,100,121,Point_CHR,Gaussian,absolute_residual,6,13.957111116579409,0.0,equicorrelated
0.1,10,100,121,Point_CHR,Gaussian,absolute_residual,7,10.938036714958582,0.0,equicorrelated
0.1,10,100,121,Point_CHR,Gaussian,absolute_residual,8,7.7097474174594876,0.0,equicorrelated
