alpha,n_dim,n_cal,trial,method,noise_type,score_type,coordinate,coordinate_length,correlation,correlation_structure
0.1,10,100,87,Unscaled,Gaussian,absolute_residual,1,19.08801773777411,0.9,equicorrelated
0.1,10,100,87,Unscaled,Gaussian,absolute_residual,2,19.08801773777411,0.9,equicorrelated
0.1,10,100,87,Unscaled,Gaussian,absolute_residual,3,19.08801773777411,0.9,equicorrelated
0.1,10,100,87,Unscaled,Gaussian,absolute_residual,4,19.08801773777411,0.9,equicorrelated
0.1,10,100,87,Unscaled,Gaussian,absolute_residual,5,19.08801773777411,0.9,equicorrelated
0.1,10,100,87,Unscaled,Gaussian,absolute_residual,6,19.08801773777411,0.9,equicorrelated
0.1,10,100,87,Unscaled,Gaussian,absolute_residual,7,19.08801773777411,0.9,equicorrelated
0.1,10,100,87,Unscaled,Gaussian,absolute_residual,8,19.08801773777411,0.9,equicorrelated
0.1,10,100,87,Unscaled,Gaussian,absolute_residual,9,19.08801773777411,0.9,equicorrelated
0.1,10,100,87,Unscaled,Gaussian,absolute_residual,10,19.08801773777411,0.9,equicorrelated
0.1,10,100,87,Empirical_copula,Gaussian,absolute_residual,1,22.96110324948124,0.9,equicorrelated
0.1,10,100,87,Empirical_copula,Gaussian,absolute_residual,2,20.024071684575798,0.9,equicorrelated
0.1,10,100,87,Empirical_copula,Gaussian,absolute_residual,3,21.97762438432138,0.9,equicorrelated
0.1,10,100,87,Empirical_copula,Gaussian,absolute_residual,4,15.57571763536347,0.9,equicorrelated
0.1,10,100,87,Empirical_copula,Gaussian,absolute_residual,5,13.717193370179416,0.9,equicorrelated
0.1,10,100,87,Empirical_copula,Gaussian,absolute_residual,6,10.818922124114273,0.9,equicorrelated
0.1,10,100,87,Empirical_copula,Gaussian,absolute_residual,7,9.71824980412237,0.9,equicorrelated
0.1,10,100,87,Empirical_copula,Gaussian,absolute_residual,8,7.164929169660658,0.9,equicorrelated
0.1,10,100,87,Empirical_copula,Gaussian,absolute_residual,9,4.451927111096305,0.9,equicorrelated
0.1,10,100,87,Empirical_copula,Gaussian,absolute_residual,10,2.316899879665641,0.9,equicorrelated
0.1,10,100,88,TSCP_R,Gaussian,absolute_residual,1,22.364986062705285,0.9,equicorrelated
0.1,10,100,88,TSCP_R,Gaussian,absolute_residual,2,19.601149658058628,0.9,equicorrelated
0.1,10,100,88,TSCP_R,Gaussian,absolute_residual,3,17.31004751371913,0.9,equicorrelated
0.1,10,100,88,TSCP_R,Gaussian,absolute_residual,4,15.795542229482844,0.9,equicorrelated
0.1,10,100,88,TSCP_R,Gaussian,absolute_residual,5,12.608658763830892,0.9,equicorrelated
0.1,10,100,88,TSCP_R,Gaussian,absolute_residual,6,11.431917016334273,0.9,equicorrelated
0.1,10,100,88,TSCP_R,Gaussian,absolute_residual,7,8.957875642837102,0.9,equicorrelated
0.1,10,100,88,TSCP_R,Gaussian,absolute_residual,8,6.585579937743503,0.9,equicorrelated
0.1,10,100,88,TSCP_R,Gaussian,absolute_residual,9,4.4617438515244245,0.9,equicorrelated
0.1,10,100,88,TSCP_R,Gaussian,absolute_residual,10,2.25339241083575,0.9,equicorrelated
0.1,10,100,88,Point_CHR,Gaussian,absolute_residual,1,24.72817320683225,0.9,equicorrelated
0.1,10,100,88,Point_CHR,Gaussian,absolute_residual,2,21.85158428986434,0.9,equicorrelated
0.1,10,100,88,Point_CHR,Gaussian,absolute_residual,3,15.957496241211398,0.9,equicorrelated
0.1,10,100,88,Point_CHR,Gaussian,absolute_residual,4,18.170879509522543,0.9,equicorrelated
0.1,10,100,88,Point_CHR,Gaussian,absolute_residual,5,12.665423221049835,0.9,equicorrelated
0.1,10,100,88,Point_CHR,Gaussian,absolute_residual,6,11.197374069194167,0.9,equicorrelated
0.1,10,100,88,Point_CHR,Gaussian,absolute_residual,7,9.666383433349237,0.9,equicorrelated
0.1,10,100,88,Point_CHR,Gaussian,absolute_residual,8,7.038970043059828,0.9,equicorrelated
0.1,10,100,88,Point_CHR,Gaussian,absolute_residual,9,4.4590430811292805,0.9,equicorrelated
0.1,10,100,88,Point_CHR,Gaussian,absolute_residual,10,2.4686998694707034,0.9,equicorrelated
0.1,10,100,88,Unscaled,Gaussian,absolute_residual,1,17.793822668490435,0.9,equicorrelated
0.1,10,100,88,Unscaled,Gaussian,absolute_residual,2,17.793822668490435,0.9,equicorrelated
0.1,10,100,88,Unscaled,Gaussian,absolute_residual,3,17.793822668490435,0.9,equicorrelated
0.1,10,100,88,Unscaled,Gaussian,absolute_residual,4,17.793822668490435,0.9,equicorrelated
0.1,10,100,88,Unscaled,Gaussian,absolute_residual,5,17.793822668490435,0.9,equicorrelated
0.1,10,100,88,Unscaled,Gaussian,absolute_residual,6,17.793822668490435,0.9,equicorrelated
0.1,10,100,88,Unscaled,Gaussian,absolute_residual,7,17.793822668490435,0.9,equicorrelated
0.1,10,100,88,Unscaled,Gaussian,absolute_residual,8,17.793822668490435,0.9,equicorrelated
0.1,10,100,88,Unscaled,Gaussian,absolute_residual,9,17.793822668490435,0.9,equicorrelated
0.1,10,100,88,Unscaled,Gaussian,absolute_residual,10,17.793822668490435,0.9,equicorrelated
0.1,10,100,88,Empirical_copula,Gaussian,absolute_residual,1,21.853253931702564,0.9,equicorrelated
0.1,10,100,88,Empirical_copula,Gaussian,absolute_residual,2,18.496520265582124,0.9,equicorrelated
0.1,10,100,88,Empirical_copula,Gaussian,absolute_residual,3,15.646900183173528,0.9,equicorrelated
0.1,10,100,88,Empirical_copula,Gaussian,absolute_residual,4,16.313662682966573,0.9,equicorrelated
0.1,10,100,88,Empirical_copula,Gaussian,absolute_residual,5,13.460757943361086,0.9,equicorrelated
0.1,10,100,88,Empirical_copula,Gaussian,absolute_residual,6,10.046614518108203,0.9,equicorrelated
0.1,10,100,88,Empirical_copula,Gaussian,absolute_residual,7,8.708380887289112,0.9,equicorrelated
0.1,10,100,88,Empirical_copula,Gaussian,absolute_residual,8,6.246022835772949,0.9,equicorrelated
0.1,10,100,88,Empirical_copula,Gaussian,absolute_residual,9,4.4590430811292805,0.9,equicorrelated
0.1,10,100,88,Empirical_copula,Gaussian,absolute_residual,10,2.125691934350444,0.9,equicorrelated
0.1,10,100,89,TSCP_R,Gaussian,absolute_residual,1,20.713421434047895,0.9,equicorrelated
0.1,10,100,89,TSCP_R,Gaussian,absolute_residual,2,16.958569972052185,0.9,equicorrelated
0.1,10,100,89,TSCP_R,Gaussian,absolute_residual,3,16.327557136864513,0.9,equicorrelated
0.1,10,100,89,TSCP_R,Gaussian,absolute_residual,4,14.222870036267688,0.9,equicorrelated
0.1,10,100,89,TSCP_R,Gaussian,absolute_residual,5,11.747396618072036,0.9,equicorrelated
0.1,10,100,89,TSCP_R,Gaussian,absolute_residual,6,9.996878935241266,0.9,equicorrelated
0.1,10,100,89,TSCP_R,Gaussian,absolute_residual,7,8.252275917161821,0.9,equicorrelated
0.1,10,100,89,TSCP_R,Gaussian,absolute_residual,8,5.739276461038939,0.9,equicorrelated
0.1,10,100,89,TSCP_R,Gaussian,absolute_residual,9,3.9804975828262394,0.9,equicorrelated
0.1,10,100,89,TSCP_R,Gaussian,absolute_residual,10,1.9652717617011468,0.9,equicorrelated
0.1,10,100,89,Point_CHR,Gaussian,absolute_residual,1,25.619915650812413,0.9,equicorrelated
0.1,10,100,89,Point_CHR,Gaussian,absolute_residual,2,19.345256290846176,0.9,equicorrelated
0.1,10,100,89,Point_CHR,Gaussian,absolute_residual,3,15.649450714505463,0.9,equicorrelated
0.1,10,100,89,Point_CHR,Gaussian,absolute_residual,4,17.184578816868928,0.9,equicorrelated
0.1,10,100,89,Point_CHR,Gaussian,absolute_residual,5,13.180793390814262,0.9,equicorrelated
0.1,10,100,89,Point_CHR,Gaussian,absolute_residual,6,10.750986752242753,0.9,equicorrelated
0.1,10,100,89,Point_CHR,Gaussian,absolute_residual,7,9.41243171890904,0.9,equicorrelated
0.1,10,100,89,Point_CHR,Gaussian,absolute_residual,8,6.402253768075242,0.9,equicorrelated
0.1,10,100,89,Point_CHR,Gaussian,absolute_residual,9,4.668204901702863,0.9,equicorrelated
0.1,10,100,89,Point_CHR,Gaussian,absolute_residual,10,2.1488279843007243,0.9,equicorrelated
0.1,10,100,89,Unscaled,Gaussian,absolute_residual,1,16.631814870951008,0.9,equicorrelated
0.1,10,100,89,Unscaled,Gaussian,absolute_residual,2,16.631814870951008,0.9,equicorrelated
0.1,10,100,89,Unscaled,Gaussian,absolute_residual,3,16.631814870951008,0.9,equicorrelated
0.1,10,100,89,Unscaled,Gaussian,absolute_residual,4,16.631814870951008,0.9,equicorrelated
0.1,10,100,89,Unscaled,Gaussian,absolute_residual,5,16.631814870951008,0.9,equicorrelated
0.1,10,100,89,Unscaled,Gaussian,absolute_residual,6,16.631814870951008,0.9,equicorrelated
0.1,10,100,89,Unscaled,Gaussian,absolute_residual,7,16.631814870951008,0.9,equicorrelated
0.1,10,100,89,Unscaled,Gaussian,absolute_residual,8,16.631814870951008,0.9,equicorrelated
0.1,10,100,89,Unscaled,Gaussian,absolute_residual,9,16.631814870951008,0.9,equicorrelated
0.1,10,100,89,Unscaled,Gaussian,absolute_residual,10,16.631814870951008,0.9,equicorrelated
0.1,10,100,89,Empirical_copula,Gaussian,absolute_residual,1,17.858708923361103,0.9,equicorrelated
0.1,10,100,89,Empirical_copula,Gaussian,absolute_residual,2,15.793592923126369,0.9,equicorrelated
0.1,10,100,89,Empirical_copula,Gaussian,absolute_residual,3,16.999929324444906,0.9,equicorrelated
0.1,10,100,89,Empirical_copula,Gaussian,absolute_residual,4,13.313370780739437,0.9,equicorrelated
0.1,10,100,89,Empirical_copula,Gaussian,absolute_residual,5,10.854990452199988,0.9,equicorrelated
0.1,10,100,89,Empirical_copula,Gaussian,absolute_residual,6,9.741318990142481,0.9,equicorrelated
0.1,10,100,89,Empirical_copula,Gaussian,absolute_residual,7,7.418434608662632,0.9,equicorrelated
0.1,10,100,89,Empirical_copula,Gaussian,absolute_residual,8,5.353988672598814,0.9,equicorrelated
0.1,10,100,89,Empirical_copula,Gaussian,absolute_residual,9,3.4903689366470037,0.9,equicorrelated
0.1,10,100,89,Empirical_copula,Gaussian,absolute_residual,10,2.0111090227399897,0.9,equicorrelated
0.1,10,100,90,TSCP_R,Gaussian,absolute_residual,1,20.37507942218045,0.9,equicorrelated
0.1,10,100,90,TSCP_R,Gaussian,absolute_residual,2,16.695484952001614,0.9,equicorrelated
0.1,10,100,90,TSCP_R,Gaussian,absolute_residual,3,16.47544437208213,0.9,equicorrelated
0.1,10,100,90,TSCP_R,Gaussian,absolute_residual,4,14.011757217601371,0.9,equicorrelated
0.1,10,100,90,TSCP_R,Gaussian,absolute_residual,5,11.143771462606184,0.9,equicorrelated
0.1,10,100,90,TSCP_R,Gaussian,absolute_residual,6,10.332790065868004,0.9,equicorrelated
0.1,10,100,90,TSCP_R,Gaussian,absolute_residual,7,7.850793544346203,0.9,equicorrelated
0.1,10,100,90,TSCP_R,Gaussian,absolute_residual,8,6.132146695751006,0.9,equicorrelated
0.1,10,100,90,TSCP_R,Gaussian,absolute_residual,9,3.8146153783227525,0.9,equicorrelated
0.1,10,100,90,TSCP_R,Gaussian,absolute_residual,10,2.092597559927804,0.9,equicorrelated
0.1,10,100,90,Point_CHR,Gaussian,absolute_residual,1,19.037913726475832,0.9,equicorrelated
0.1,10,100,90,Point_CHR,Gaussian,absolute_residual,2,15.310664862167563,0.9,equicorrelated
0.1,10,100,90,Point_CHR,Gaussian,absolute_residual,3,15.536828158759457,0.9,equicorrelated
0.1,10,100,90,Point_CHR,Gaussian,absolute_residual,4,13.872994307861537,0.9,equicorrelated
0.1,10,100,90,Point_CHR,Gaussian,absolute_residual,5,12.209313056134466,0.9,equicorrelated
0.1,10,100,90,Point_CHR,Gaussian,absolute_residual,6,10.686501553273061,0.9,equicorrelated
0.1,10,100,90,Point_CHR,Gaussian,absolute_residual,7,9.464424999155248,0.9,equicorrelated
0.1,10,100,90,Point_CHR,Gaussian,absolute_residual,8,7.030330701173359,0.9,equicorrelated
0.1,10,100,90,Point_CHR,Gaussian,absolute_residual,9,4.122566187171524,0.9,equicorrelated
0.1,10,100,90,Point_CHR,Gaussian,absolute_residual,10,2.1649049018728155,0.9,equicorrelated
0.1,10,100,90,Unscaled,Gaussian,absolute_residual,1,17.29895233276475,0.9,equicorrelated
0.1,10,100,90,Unscaled,Gaussian,absolute_residual,2,17.29895233276475,0.9,equicorrelated
0.1,10,100,90,Unscaled,Gaussian,absolute_residual,3,17.29895233276475,0.9,equicorrelated
0.1,10,100,90,Unscaled,Gaussian,absolute_residual,4,17.29895233276475,0.9,equicorrelated
0.1,10,100,90,Unscaled,Gaussian,absolute_residual,5,17.29895233276475,0.9,equicorrelated
0.1,10,100,90,Unscaled,Gaussian,absolute_residual,6,17.29895233276475,0.9,equicorrelated
0.1,10,100,90,Unscaled,Gaussian,absolute_residual,7,17.29895233276475,0.9,equicorrelated
0.1,10,100,90,Unscaled,Gaussian,absolute_residual,8,17.29895233276475,0.9,equicorrelated
0.1,10,100,90,Unscaled,Gaussian,absolute_residual,9,17.29895233276475,0.9,equicorrelated
0.1,10,100,90,Unscaled,Gaussian,absolute_residual,10,17.29895233276475,0.9,equicorrelated
0.1,10,100,90,Empirical_copula,Gaussian,absolute_residual,1,19.058195043563874,0.9,equicorrelated
0.1,10,100,90,Empirical_copula,Gaussian,absolute_residual,2,15.699325872542689,0.9,equicorrelated
0.1,10,100,90,Empirical_copula,Gaussian,absolute_residual,3,16.04743935039724,0.9,equicorrelated
0.1,10,100,90,Empirical_copula,Gaussian,absolute_residual,4,13.677488785613505,0.9,equicorrelated
0.1,10,100,90,Empirical_copula,Gaussian,absolute_residual,5,11.02919910988134,0.9,equicorrelated
0.1,10,100,90,Empirical_copula,Gaussian,absolute_residual,6,9.997145737531476,0.9,equicorrelated
0.1,10,100,90,Empirical_copula,Gaussian,absolute_residual,7,8.108616136094653,0.9,equicorrelated
0.1,10,100,90,Empirical_copula,Gaussian,absolute_residual,8,6.024491115822951,0.9,equicorrelated
0.1,10,100,90,Empirical_copula,Gaussian,absolute_residual,9,3.805887704640723,0.9,equicorrelated
0.1,10,100,90,Empirical_copula,Gaussian,absolute_residual,10,1.9315224002148028,0.9,equicorrelated
0.1,10,100,91,TSCP_R,Gaussian,absolute_residual,1,23.23553397915467,0.9,equicorrelated
0.1,10,100,91,TSCP_R,Gaussian,absolute_residual,2,20.456657571551762,0.9,equicorrelated
0.1,10,100,91,TSCP_R,Gaussian,absolute_residual,3,18.293776741260103,0.9,equicorrelated
0.1,10,100,91,TSCP_R,Gaussian,absolute_residual,4,16.191214388417986,0.9,equicorrelated
0.1,10,100,91,TSCP_R,Gaussian,absolute_residual,5,13.10863102228657,0.9,equicorrelated
0.1,10,100,91,TSCP_R,Gaussian,absolute_residual,6,10.90621400681924,0.9,equicorrelated
0.1,10,100,91,TSCP_R,Gaussian,absolute_residual,7,8.77100938650161,0.9,equicorrelated
0.1,10,100,91,TSCP_R,Gaussian,absolute_residual,8,6.628343897120739,0.9,equicorrelated
0.1,10,100,91,TSCP_R,Gaussian,absolute_residual,9,4.5795242267485055,0.9,equicorrelated
0.1,10,100,91,TSCP_R,Gaussian,absolute_residual,10,2.2549867978503704,0.9,equicorrelated
0.1,10,100,91,Point_CHR,Gaussian,absolute_residual,1,21.914800143997123,0.9,equicorrelated
0.1,10,100,91,Point_CHR,Gaussian,absolute_residual,2,17.621190626303896,0.9,equicorrelated
0.1,10,100,91,Point_CHR,Gaussian,absolute_residual,3,18.491075024752103,0.9,equicorrelated
0.1,10,100,91,Point_CHR,Gaussian,absolute_residual,4,14.71179109998594,0.9,equicorrelated
0.1,10,100,91,Point_CHR,Gaussian,absolute_residual,5,11.118509059176294,0.9,equicorrelated
0.1,10,100,91,Point_CHR,Gaussian,absolute_residual,6,10.106578833306378,0.9,equicorrelated
0.1,10,100,91,Point_CHR,Gaussian,absolute_residual,7,8.17635377303961,0.9,equicorrelated
0.1,10,100,91,Point_CHR,Gaussian,absolute_residual,8,6.132039352632788,0.9,equicorrelated
0.1,10,100,91,Point_CHR,Gaussian,absolute_residual,9,3.9165412580878,0.9,equicorrelated
0.1,10,100,91,Point_CHR,Gaussian,absolute_residual,10,2.126043245140853,0.9,equicorrelated
0.1,10,100,91,Unscaled,Gaussian,absolute_residual,1,20.050767350574013,0.9,equicorrelated
0.1,10,100,91,Unscaled,Gaussian,absolute_residual,2,20.050767350574013,0.9,equicorrelated
0.1,10,100,91,Unscaled,Gaussian,absolute_residual,3,20.050767350574013,0.9,equicorrelated
0.1,10,100,91,Unscaled,Gaussian,absolute_residual,4,20.050767350574013,0.9,equicorrelated
0.1,10,100,91,Unscaled,Gaussian,absolute_residual,5,20.050767350574013,0.9,equicorrelated
0.1,10,100,91,Unscaled,Gaussian,absolute_residual,6,20.050767350574013,0.9,equicorrelated
0.1,10,100,91,Unscaled,Gaussian,absolute_residual,7,20.050767350574013,0.9,equicorrelated
0.1,10,100,91,Unscaled,Gaussian,absolute_residual,8,20.050767350574013,0.9,equicorrelated
0.1,10,100,91,Unscaled,Gaussian,absolute_residual,9,20.050767350574013,0.9,equicorrelated
0.1,10,100,91,Unscaled,Gaussian,absolute_residual,10,20.050767350574013,0.9,equicorrelated
0.1,10,100,91,Empirical_copula,Gaussian,absolute_residual,1,21.434266463762246,0.9,equicorrelated
0.1,10,100,91,Empirical_copula,Gaussian,absolute_residual,2,20.96030860706637,0.9,equicorrelated
0.1,10,100,91,Empirical_copula,Gaussian,absolute_residual,3,18.217154082619665,0.9,equicorrelated
0.1,10,100,91,Empirical_copula,Gaussian,absolute_residual,4,14.666073927343898,0.9,equicorrelated
0.1,10,100,91,Empirical_copula,Gaussian,absolute_residual,5,11.621913954662782,0.9,equicorrelated
0.1,10,100,91,Empirical_copula,Gaussian,absolute_residual,6,9.863109250287945,0.9,equicorrelated
0.1,10,100,91,Empirical_copula,Gaussian,absolute_residual,7,7.9587223089883565,0.9,equicorrelated
0.1,10,100,91,Empirical_copula,Gaussian,absolute_residual,8,5.954368882147303,0.9,equicorrelated
0.1,10,100,91,Empirical_copula,Gaussian,absolute_residual,9,3.9335022622939135,0.9,equicorrelated
0.1,10,100,91,Empirical_copula,Gaussian,absolute_residual,10,2.1547579748948458,0.9,equicorrelated
0.1,10,100,92,TSCP_R,Gaussian,absolute_residual,1,20.51230476642844,0.9,equicorrelated
0.1,10,100,92,TSCP_R,Gaussian,absolute_residual,2,18.271184927613714,0.9,equicorrelated
0.1,10,100,92,TSCP_R,Gaussian,absolute_residual,3,16.398283137766732,0.9,equicorrelated
0.1,10,100,92,TSCP_R,Gaussian,absolute_residual,4,14.313981267702758,0.9,equicorrelated
0.1,10,100,92,TSCP_R,Gaussian,absolute_residual,5,12.358476952702594,0.9,equicorrelated
0.1,10,100,92,TSCP_R,Gaussian,absolute_residual,6,10.126693362884591,0.9,equicorrelated
0.1,10,100,92,TSCP_R,Gaussian,absolute_residual,7,7.945740383118778,0.9,equicorrelated
0.1,10,100,92,TSCP_R,Gaussian,absolute_residual,8,5.880296750881804,0.9,equicorrelated
0.1,10,100,92,TSCP_R,Gaussian,absolute_residual,9,4.099282207995411,0.9,equicorrelated
0.1,10,100,92,TSCP_R,Gaussian,absolute_residual,10,1.9813085063201092,0.9,equicorrelated
0.1,10,100,92,Point_CHR,Gaussian,absolute_residual,1,22.18565256262789,0.9,equicorrelated
0.1,10,100,92,Point_CHR,Gaussian,absolute_residual,2,21.539873698496898,0.9,equicorrelated
0.1,10,100,92,Point_CHR,Gaussian,absolute_residual,3,18.426040096300042,0.9,equicorrelated
0.1,10,100,92,Point_CHR,Gaussian,absolute_residual,4,14.095896892741447,0.9,equicorrelated
0.1,10,100,92,Point_CHR,Gaussian,absolute_residual,5,14.267360320877476,0.9,equicorrelated
0.1,10,100,92,Point_CHR,Gaussian,absolute_residual,6,10.74809069427309,0.9,equicorrelated
0.1,10,100,92,Point_CHR,Gaussian,absolute_residual,7,10.194830548863537,0.9,equicorrelated
0.1,10,100,92,Point_CHR,Gaussian,absolute_residual,8,6.865253910436263,0.9,equicorrelated
0.1,10,100,92,Point_CHR,Gaussian,absolute_residual,9,5.032487884571173,0.9,equicorrelated
0.1,10,100,92,Point_CHR,Gaussian,absolute_residual,10,2.242623580916775,0.9,equicorrelated
0.1,10,100,92,Unscaled,Gaussian,absolute_residual,1,19.060219673657784,0.9,equicorrelated
0.1,10,100,92,Unscaled,Gaussian,absolute_residual,2,19.060219673657784,0.9,equicorrelated
0.1,10,100,92,Unscaled,Gaussian,absolute_residual,3,19.060219673657784,0.9,equicorrelated
0.1,10,100,92,Unscaled,Gaussian,absolute_residual,4,19.060219673657784,0.9,equicorrelated
0.1,10,100,92,Unscaled,Gaussian,absolute_residual,5,19.060219673657784,0.9,equicorrelated
0.1,10,100,92,Unscaled,Gaussian,absolute_residual,6,19.060219673657784,0.9,equicorrelated
0.1,10,100,92,Unscaled,Gaussian,absolute_residual,7,19.060219673657784,0.9,equicorrelated
0.1,10,100,92,Unscaled,Gaussian,absolute_residual,8,19.060219673657784,0.9,equicorrelated
0.1,10,100,92,Unscaled,Gaussian,absolute_residual,9,19.060219673657784,0.9,equicorrelated
0.1,10,100,92,Unscaled,Gaussian,absolute_residual,10,19.060219673657784,0.9,equicorrelated
0.1,10,100,92,Empirical_copula,Gaussian,absolute_residual,1,21.339985270985835,0.9,equicorrelated
0.1,10,100,92,Empirical_copula,Gaussian,absolute_residual,2,20.07945019494752,0.9,equicorrelated
0.1,10,100,92,Empirical_copula,Gaussian,absolute_residual,3,17.3676845308831,0.9,equicorrelated
0.1,10,100,92,Empirical_copula,Gaussian,absolute_residual,4,16.23604089964261,0.9,equicorrelated
0.1,10,100,92,Empirical_copula,Gaussian,absolute_residual,5,11.944906294656548,0.9,equicorrelated
0.1,10,100,92,Empirical_copula,Gaussian,absolute_residual,6,11.042321543596731,0.9,equicorrelated
0.1,10,100,92,Empirical_copula,Gaussian,absolute_residual,7,8.372461407539323,0.9,equicorrelated
0.1,10,100,92,Empirical_copula,Gaussian,absolute_residual,8,6.167803130798585,0.9,equicorrelated
0.1,10,100,92,Empirical_copula,Gaussian,absolute_residual,9,3.8969806300958814,0.9,equicorrelated
0.1,10,100,92,Empirical_copula,Gaussian,absolute_residual,10,2.172371731271415,0.9,equicorrelated
