alpha,n_dim,n_cal,trial,method,noise_type,score_type,test_coverage,coverage_volume,coverage_max_length,runtime,correlation,correlation_structure
0.1,10,50,34,Point_CHR,Gaussian,absolute_residual,0.961875,370587589262.8232,31.571224734383165,0.0010066032409667969,0.0,equicorrelated
0.1,10,50,34,Unscaled,Gaussian,absolute_residual,0.834375,2746208706579.135,17.533691215959628,0.0,0.0,equicorrelated
0.1,10,50,34,Empirical_copula,Gaussian,absolute_residual,0.815,23521627516.42137,23.590918760733658,0.0009946823120117188,0.0,equicorrelated
0.1,10,50,35,TSCP_R,Gaussian,absolute_residual,0.94125,115584764293.29848,29.82007393808879,0.004001140594482422,0.0,equicorrelated
0.1,10,50,35,Point_CHR,Gaussian,absolute_residual,0.9775,1741651356736.5442,54.043341961174335,0.0,0.0,equicorrelated
0.1,10,50,35,Unscaled,Gaussian,absolute_residual,0.933125,14576740471776.594,20.718868888770842,0.0,0.0,equicorrelated
0.1,10,50,35,Empirical_copula,Gaussian,absolute_residual,0.884375,47013396924.89835,31.67894406124457,0.0010013580322265625,0.0,equicorrelated
0.1,10,50,36,TSCP_R,Gaussian,absolute_residual,0.93375,139672648915.4996,29.18725036014659,0.004010915756225586,0.0,equicorrelated
0.1,10,50,36,Point_CHR,Gaussian,absolute_residual,0.883125,128016469210.63857,23.85624448510182,0.0,0.0,equicorrelated
0.1,10,50,36,Unscaled,Gaussian,absolute_residual,0.926875,11232209261821.648,20.18582568602718,0.0,0.0,equicorrelated
0.1,10,50,36,Empirical_copula,Gaussian,absolute_residual,0.826875,40615268734.87507,29.098965100522292,0.0009958744049072266,0.0,equicorrelated
0.1,10,50,37,TSCP_R,Gaussian,absolute_residual,0.864375,32501553167.496292,26.39809414894026,0.002923250198364258,0.0,equicorrelated
0.1,10,50,37,Point_CHR,Gaussian,absolute_residual,0.915625,105675361769.28578,33.02295342164211,0.0010013580322265625,0.0,equicorrelated
0.1,10,50,37,Unscaled,Gaussian,absolute_residual,0.841875,3359601691794.887,17.890759560336047,0.0,0.0,equicorrelated
0.1,10,50,37,Empirical_copula,Gaussian,absolute_residual,0.755625,12601190637.15112,22.581718409563027,0.0010008811950683594,0.0,equicorrelated
0.1,10,50,38,TSCP_R,Gaussian,absolute_residual,0.96625,244271407975.32217,29.96846516967942,0.002996206283569336,0.0,equicorrelated
0.1,10,50,38,Point_CHR,Gaussian,absolute_residual,0.9125,143654738710.7097,33.124661934275025,0.0009992122650146484,0.0,equicorrelated
0.1,10,50,38,Unscaled,Gaussian,absolute_residual,0.9125,10628423162836.668,20.074599227811902,0.0,0.0,equicorrelated
0.1,10,50,38,Empirical_copula,Gaussian,absolute_residual,0.870625,58890902354.82848,26.401469472917114,0.0,0.0,equicorrelated
0.1,10,50,39,TSCP_R,Gaussian,absolute_residual,0.87125,29728067082.562107,25.41708735104104,0.0030069351196289062,0.0,equicorrelated
0.1,10,50,39,Point_CHR,Gaussian,absolute_residual,0.890625,53320183447.56748,28.545567980249828,0.0,0.0,equicorrelated
0.1,10,50,39,Unscaled,Gaussian,absolute_residual,0.915,11346064438871.186,20.206194290103614,0.0,0.0,equicorrelated
0.1,10,50,39,Empirical_copula,Gaussian,absolute_residual,0.758125,13807858443.465229,21.03433600707737,0.0,0.0,equicorrelated
0.1,10,50,40,TSCP_R,Gaussian,absolute_residual,0.878125,46463828303.22269,26.624225194659427,0.004000425338745117,0.0,equicorrelated
0.1,10,50,40,Point_CHR,Gaussian,absolute_residual,0.881875,147993644712.6994,35.91083305447158,0.0,0.0,equicorrelated
0.1,10,50,40,Unscaled,Gaussian,absolute_residual,0.88875,6682534279710.948,19.164351134669698,0.0,0.0,equicorrelated
0.1,10,50,40,Empirical_copula,Gaussian,absolute_residual,0.80125,23256818769.288837,29.37616251315945,0.0,0.0,equicorrelated
0.1,10,50,41,TSCP_R,Gaussian,absolute_residual,0.975625,349556571053.1274,31.210267843660027,0.003009319305419922,0.0,equicorrelated
0.1,10,50,41,Point_CHR,Gaussian,absolute_residual,0.98875,1642873951055.1218,31.791460074347732,0.0,0.0,equicorrelated
0.1,10,50,41,Unscaled,Gaussian,absolute_residual,0.92375,11507604829323.635,20.234780327948812,0.0,0.0,equicorrelated
0.1,10,50,41,Empirical_copula,Gaussian,absolute_residual,0.84375,70628137583.53069,29.815936909763337,0.00099945068359375,0.0,equicorrelated
0.1,10,50,42,TSCP_R,Gaussian,absolute_residual,0.8525,26735675550.661873,24.132550373894944,0.00400543212890625,0.0,equicorrelated
0.1,10,50,42,Point_CHR,Gaussian,absolute_residual,0.893125,46175088662.2368,25.966036571833456,0.0,0.0,equicorrelated
0.1,10,50,42,Unscaled,Gaussian,absolute_residual,0.900625,7061124508219.832,19.270251685710974,0.0,0.0,equicorrelated
0.1,10,50,42,Empirical_copula,Gaussian,absolute_residual,0.800625,15508007807.585835,24.410027859647453,0.0010004043579101562,0.0,equicorrelated
0.1,10,50,43,TSCP_R,Gaussian,absolute_residual,0.971875,291842622333.44104,33.099557730767756,0.003006458282470703,0.0,equicorrelated
0.1,10,50,43,Point_CHR,Gaussian,absolute_residual,0.9975,6465456395484.741,46.180819424155466,0.0,0.0,equicorrelated
0.1,10,50,43,Unscaled,Gaussian,absolute_residual,0.946875,24154096722844.992,21.79209984796101,0.0,0.0,equicorrelated
0.1,10,50,43,Empirical_copula,Gaussian,absolute_residual,0.92375,233351424193.22842,31.961546105896495,0.0009999275207519531,0.0,equicorrelated
0.1,10,50,44,TSCP_R,Gaussian,absolute_residual,0.936875,100298720441.99619,28.839393612637878,0.003006458282470703,0.0,equicorrelated
0.1,10,50,44,Point_CHR,Gaussian,absolute_residual,0.930625,142766180066.4519,26.064262988976534,0.0009999275207519531,0.0,equicorrelated
0.1,10,50,44,Unscaled,Gaussian,absolute_residual,0.899375,6569056131079.908,19.131556174250445,0.0,0.0,equicorrelated
0.1,10,50,44,Empirical_copula,Gaussian,absolute_residual,0.8075,23003085450.509724,29.414073887141864,0.0009932518005371094,0.0,equicorrelated
0.1,10,50,45,TSCP_R,Gaussian,absolute_residual,0.88625,63694727981.48014,23.75638382703927,0.003007173538208008,0.0,equicorrelated
0.1,10,50,45,Point_CHR,Gaussian,absolute_residual,0.97125,520017536054.595,31.859122561047755,0.0009951591491699219,0.0,equicorrelated
0.1,10,50,45,Unscaled,Gaussian,absolute_residual,0.879375,4805558703616.298,18.542760488301205,0.0,0.0,equicorrelated
0.1,10,50,45,Empirical_copula,Gaussian,absolute_residual,0.78125,21545583349.399902,20.039617110938103,0.0010004043579101562,0.0,equicorrelated
0.1,10,50,46,TSCP_R,Gaussian,absolute_residual,0.944375,149628386017.4309,26.75458250130108,0.004007577896118164,0.0,equicorrelated
0.1,10,50,46,Point_CHR,Gaussian,absolute_residual,0.954375,276244868064.8539,31.740875877220283,0.0,0.0,equicorrelated
0.1,10,50,46,Unscaled,Gaussian,absolute_residual,0.875625,5752921872920.175,18.87942867399987,0.0,0.0,equicorrelated
0.1,10,50,46,Empirical_copula,Gaussian,absolute_residual,0.839375,39816018532.355316,22.990966832606976,0.0009992122650146484,0.0,equicorrelated
0.1,10,50,47,TSCP_R,Gaussian,absolute_residual,0.850625,30093891007.560204,25.5130475553714,0.004006147384643555,0.0,equicorrelated
0.1,10,50,47,Point_CHR,Gaussian,absolute_residual,0.975,2068040479031.8462,44.96014783853303,0.0,0.0,equicorrelated
0.1,10,50,47,Unscaled,Gaussian,absolute_residual,0.92375,10303483661512.92,20.01236469657894,0.0,0.0,equicorrelated
0.1,10,50,47,Empirical_copula,Gaussian,absolute_residual,0.7225,12930512601.487394,23.66969247664842,0.0010001659393310547,0.0,equicorrelated
0.1,10,50,48,TSCP_R,Gaussian,absolute_residual,0.935625,90402549504.96867,31.64275997389135,0.0029997825622558594,0.0,equicorrelated
0.1,10,50,48,Point_CHR,Gaussian,absolute_residual,0.911875,78242727964.07248,28.48175392759257,0.0,0.0,equicorrelated
0.1,10,50,48,Unscaled,Gaussian,absolute_residual,0.960625,40629410481702.73,22.955357043417113,0.0,0.0,equicorrelated
0.1,10,50,48,Empirical_copula,Gaussian,absolute_residual,0.865625,47203626986.490135,28.80917065476178,0.0,0.0,equicorrelated
0.1,10,50,49,TSCP_R,Gaussian,absolute_residual,0.893125,53177875361.75657,29.761808931653384,0.0030066967010498047,0.0,equicorrelated
0.1,10,50,49,Point_CHR,Gaussian,absolute_residual,0.815,26676734780.8447,27.682356369904227,0.0,0.0,equicorrelated
0.1,10,50,49,Unscaled,Gaussian,absolute_residual,0.96375,46389849322873.63,23.261745299863154,0.0,0.0,equicorrelated
0.1,10,50,49,Empirical_copula,Gaussian,absolute_residual,0.781875,20585854473.053146,28.366538011542296,0.001001119613647461,0.0,equicorrelated
0.1,10,50,50,TSCP_R,Gaussian,absolute_residual,0.8925,51364044006.67122,26.416476779813053,0.00299072265625,0.0,equicorrelated
0.1,10,50,50,Point_CHR,Gaussian,absolute_residual,0.885,80986147492.53311,26.546874120809456,0.0010001659393310547,0.0,equicorrelated
0.1,10,50,50,Unscaled,Gaussian,absolute_residual,0.886875,5769613638347.058,18.884899290599794,0.0,0.0,equicorrelated
0.1,10,50,50,Empirical_copula,Gaussian,absolute_residual,0.754375,12256062491.729084,21.97666333512445,0.0,0.0,equicorrelated
0.1,10,50,51,TSCP_R,Gaussian,absolute_residual,0.9475,142530595440.28784,23.8651443551909,0.0040073394775390625,0.0,equicorrelated
0.1,10,50,51,Point_CHR,Gaussian,absolute_residual,0.96875,398045986130.72046,28.715538267254964,0.0009932518005371094,0.0,equicorrelated
0.1,10,50,51,Unscaled,Gaussian,absolute_residual,0.845,3278221458952.9746,17.8469426833762,0.0,0.0,equicorrelated
0.1,10,50,51,Empirical_copula,Gaussian,absolute_residual,0.8925,58939843192.412735,24.302051190371056,0.001001119613647461,0.0,equicorrelated
0.1,10,50,52,TSCP_R,Gaussian,absolute_residual,0.918125,81247523957.21361,22.63729878862218,0.003000497817993164,0.0,equicorrelated
0.1,10,50,52,Point_CHR,Gaussian,absolute_residual,0.961875,713454663043.2698,33.95129245609769,0.0,0.0,equicorrelated
0.1,10,50,52,Unscaled,Gaussian,absolute_residual,0.86,3840542538729.6084,18.131730611050816,0.0,0.0,equicorrelated
0.1,10,50,52,Empirical_copula,Gaussian,absolute_residual,0.834375,63172248686.305725,25.907028806510198,0.0012662410736083984,0.0,equicorrelated
0.1,10,50,53,TSCP_R,Gaussian,absolute_residual,0.9725,245980542817.86066,32.43042731801599,0.002999544143676758,0.0,equicorrelated
0.1,10,50,53,Point_CHR,Gaussian,absolute_residual,0.9725,707586223772.592,36.223996964427926,0.0010008811950683594,0.0,equicorrelated
0.1,10,50,53,Unscaled,Gaussian,absolute_residual,0.9425,26586154164723.6,22.002171820675994,0.0,0.0,equicorrelated
0.1,10,50,53,Empirical_copula,Gaussian,absolute_residual,0.905625,68935616336.78978,24.731769335607915,0.0010020732879638672,0.0,equicorrelated
0.1,10,50,54,TSCP_R,Gaussian,absolute_residual,0.8475,34244269321.58896,24.4478194879317,0.004003047943115234,0.0,equicorrelated
0.1,10,50,54,Point_CHR,Gaussian,absolute_residual,0.835625,53530418428.114044,21.0670140158594,0.0009982585906982422,0.0,equicorrelated
0.1,10,50,54,Unscaled,Gaussian,absolute_residual,0.893125,7722837307413.481,19.44364524255395,0.0,0.0,equicorrelated
0.1,10,50,54,Empirical_copula,Gaussian,absolute_residual,0.78375,22995934411.37648,21.573802601040683,0.0009987354278564453,0.0,equicorrelated
0.1,10,50,55,TSCP_R,Gaussian,absolute_residual,0.9325,119541826524.50755,28.207704384536857,0.003999948501586914,0.0,equicorrelated
0.1,10,50,55,Point_CHR,Gaussian,absolute_residual,0.941875,294464858962.5416,31.925781636297216,0.0,0.0,equicorrelated
0.1,10,50,55,Unscaled,Gaussian,absolute_residual,0.85375,4026460194874.3125,18.21764945101145,0.0,0.0,equicorrelated
0.1,10,50,55,Empirical_copula,Gaussian,absolute_residual,0.83375,36763505246.00585,23.662112841252252,0.0010004043579101562,0.0,equicorrelated
0.1,10,50,56,TSCP_R,Gaussian,absolute_residual,0.7625,11781431405.280132,25.556191953746204,0.003999948501586914,0.0,equicorrelated
0.1,10,50,56,Point_CHR,Gaussian,absolute_residual,0.739375,14259009858.090467,27.064621105629858,0.0,0.0,equicorrelated
0.1,10,50,56,Unscaled,Gaussian,absolute_residual,0.89625,5456005128768.694,18.77964926553818,0.0,0.0,equicorrelated
0.1,10,50,56,Empirical_copula,Gaussian,absolute_residual,0.665,6813633796.96154,26.45734530610789,0.0014951229095458984,0.0,equicorrelated
0.1,10,50,57,TSCP_R,Gaussian,absolute_residual,0.938125,119534644784.08554,29.063267724819916,0.0030007362365722656,0.0,equicorrelated
0.1,10,50,57,Point_CHR,Gaussian,absolute_residual,0.8625,47394823502.7743,34.645980254497566,0.0009996891021728516,0.0,equicorrelated
0.1,10,50,57,Unscaled,Gaussian,absolute_residual,0.935625,14435515920714.049,20.698707670305048,0.0,0.0,equicorrelated
0.1,10,50,57,Empirical_copula,Gaussian,absolute_residual,0.7925,25683525351.7998,27.673662316827393,0.0009999275207519531,0.0,equicorrelated
0.1,10,50,58,TSCP_R,Gaussian,absolute_residual,0.965,203231578720.68988,30.878066432556167,0.0030095577239990234,0.0,equicorrelated
0.1,10,50,58,Point_CHR,Gaussian,absolute_residual,0.98375,2010134637197.0068,45.04435687846045,0.0009975433349609375,0.0,equicorrelated
0.1,10,50,58,Unscaled,Gaussian,absolute_residual,0.935625,17719035508259.375,21.127300421498468,0.0,0.0,equicorrelated
0.1,10,50,58,Empirical_copula,Gaussian,absolute_residual,0.925,98635761626.96878,31.66315388048121,0.0009942054748535156,0.0,equicorrelated
0.1,10,50,59,TSCP_R,Gaussian,absolute_residual,0.943125,113953219160.69327,28.25539726152582,0.003999233245849609,0.0,equicorrelated
0.1,10,50,59,Point_CHR,Gaussian,absolute_residual,0.9325,293343764719.51355,33.936452901852505,0.001001596450805664,0.0,equicorrelated
0.1,10,50,59,Unscaled,Gaussian,absolute_residual,0.945,24930337698674.195,21.861140535388007,0.0,0.0,equicorrelated
0.1,10,50,59,Empirical_copula,Gaussian,absolute_residual,0.86,36335730194.74062,23.76706631840426,0.00099945068359375,0.0,equicorrelated
0.1,10,50,60,TSCP_R,Gaussian,absolute_residual,0.92375,80769475749.366,30.151767752297772,0.004000186920166016,0.0,equicorrelated
0.1,10,50,60,Point_CHR,Gaussian,absolute_residual,0.955,190485583200.94946,38.945344875914785,0.0010004043579101562,0.0,equicorrelated
0.1,10,50,60,Unscaled,Gaussian,absolute_residual,0.9125,9570559697149.232,19.865236219234752,0.0,0.0,equicorrelated
0.1,10,50,60,Empirical_copula,Gaussian,absolute_residual,0.876875,39130760036.837616,26.852380749564077,0.0010001659393310547,0.0,equicorrelated
0.1,10,50,61,TSCP_R,Gaussian,absolute_residual,0.845625,39271792259.100746,26.99053479909429,0.002999544143676758,0.0,equicorrelated
0.1,10,50,61,Point_CHR,Gaussian,absolute_residual,0.83375,46822581039.176865,34.02353067177147,0.0010068416595458984,0.0,equicorrelated
0.1,10,50,61,Unscaled,Gaussian,absolute_residual,0.94375,25381231824415.52,21.900360792448858,0.0,0.0,equicorrelated
0.1,10,50,61,Empirical_copula,Gaussian,absolute_residual,0.765625,21840962220.77448,25.86936589001275,0.0,0.0,equicorrelated
0.1,10,50,62,TSCP_R,Gaussian,absolute_residual,0.924375,95606995191.97108,34.18692518690135,0.0029969215393066406,0.0,equicorrelated
0.1,10,50,62,Point_CHR,Gaussian,absolute_residual,0.911875,75281632964.34052,32.054711522986395,0.0,0.0,equicorrelated
0.1,10,50,62,Unscaled,Gaussian,absolute_residual,0.94,19993503115071.86,21.383997228840418,0.0,0.0,equicorrelated
0.1,10,50,62,Empirical_copula,Gaussian,absolute_residual,0.848125,43361456030.07573,40.9949522760534,0.0009982585906982422,0.0,equicorrelated
0.1,10,50,63,TSCP_R,Gaussian,absolute_residual,0.92125,69749441215.25752,27.793297148884164,0.004001140594482422,0.0,equicorrelated
0.1,10,50,63,Point_CHR,Gaussian,absolute_residual,0.8775,82289120337.87224,40.573713513636996,0.0,0.0,equicorrelated
0.1,10,50,63,Unscaled,Gaussian,absolute_residual,0.939375,18942803502119.273,21.268870424507575,0.0,0.0,equicorrelated
0.1,10,50,63,Empirical_copula,Gaussian,absolute_residual,0.8025,21405451032.151173,27.390827727962904,0.0010013580322265625,0.0,equicorrelated
0.1,10,50,64,TSCP_R,Gaussian,absolute_residual,0.95125,153070181605.17517,29.66842689992057,0.003007650375366211,0.0,equicorrelated
0.1,10,50,64,Point_CHR,Gaussian,absolute_residual,0.974375,605047138979.2092,38.616436749487846,0.0009911060333251953,0.0,equicorrelated
0.1,10,50,64,Unscaled,Gaussian,absolute_residual,0.90875,8639200505085.51,19.662890258262223,0.0,0.0,equicorrelated
0.1,10,50,64,Empirical_copula,Gaussian,absolute_residual,0.881875,47817525437.56415,23.798405978362428,0.0010085105895996094,0.0,equicorrelated
0.1,10,50,65,TSCP_R,Gaussian,absolute_residual,0.92375,98320948027.35957,26.725600744221957,0.0030007362365722656,0.0,equicorrelated
0.1,10,50,65,Point_CHR,Gaussian,absolute_residual,0.95375,262489244055.172,30.965773848003323,0.001001119613647461,0.0,equicorrelated
0.1,10,50,65,Unscaled,Gaussian,absolute_residual,0.91625,10779107937625.02,20.102880085524568,0.0,0.0,equicorrelated
0.1,10,50,65,Empirical_copula,Gaussian,absolute_residual,0.834375,33361163162.46886,24.76524237922911,0.0009989738464355469,0.0,equicorrelated
0.1,10,50,66,TSCP_R,Gaussian,absolute_residual,0.921875,93814284917.6553,34.05911153794333,0.0029931068420410156,0.0,equicorrelated
0.1,10,50,66,Point_CHR,Gaussian,absolute_residual,0.910625,91815994183.20926,32.53509263070736,0.0,0.0,equicorrelated
0.1,10,50,66,Unscaled,Gaussian,absolute_residual,0.92875,19662687288566.645,21.348348668451223,0.0,0.0,equicorrelated
0.1,10,50,66,Empirical_copula,Gaussian,absolute_residual,0.878125,46611222545.34802,30.991838391493154,0.0009925365447998047,0.0,equicorrelated
0.1,10,50,67,TSCP_R,Gaussian,absolute_residual,0.908125,58787780845.77009,25.041091349146583,0.0040013790130615234,0.0,equicorrelated
0.1,10,50,67,Point_CHR,Gaussian,absolute_residual,0.9775,838071729487.6777,36.77502348716627,0.0,0.0,equicorrelated
0.1,10,50,67,Unscaled,Gaussian,absolute_residual,0.888125,6946114241265.791,19.238632209291893,0.0,0.0,equicorrelated
0.1,10,50,67,Empirical_copula,Gaussian,absolute_residual,0.784375,19043779422.044174,24.963566513106606,0.0010025501251220703,0.0,equicorrelated
0.1,10,50,68,TSCP_R,Gaussian,absolute_residual,0.943125,164710338419.34363,34.96268885759685,0.002999544143676758,0.0,equicorrelated
0.1,10,50,68,Point_CHR,Gaussian,absolute_residual,0.99,1858609489201.7043,50.565108690915295,0.0,0.0,equicorrelated
0.1,10,50,68,Unscaled,Gaussian,absolute_residual,0.980625,103551745345091.25,25.20668547280397,0.0,0.0,equicorrelated
0.1,10,50,68,Empirical_copula,Gaussian,absolute_residual,0.84375,60986251792.922935,31.948259728024027,0.0010004043579101562,0.0,equicorrelated
0.1,10,50,69,TSCP_R,Gaussian,absolute_residual,0.855625,35005814617.98553,28.18295363996888,0.003003358840942383,0.0,equicorrelated
0.1,10,50,69,Point_CHR,Gaussian,absolute_residual,0.88375,107132964439.24457,35.962733927487044,0.0010008811950683594,0.0,equicorrelated
0.1,10,50,69,Unscaled,Gaussian,absolute_residual,0.914375,12162162701814.256,20.347032599343343,0.0,0.0,equicorrelated
0.1,10,50,69,Empirical_copula,Gaussian,absolute_residual,0.796875,20332659157.018417,26.780507393979427,0.0,0.0,equicorrelated
0.1,10,50,70,TSCP_R,Gaussian,absolute_residual,0.901875,62343126912.75946,27.80187345351303,0.00299835205078125,0.0,equicorrelated
0.1,10,50,70,Point_CHR,Gaussian,absolute_residual,0.928125,103550027607.99889,26.19642601928733,0.0,0.0,equicorrelated
0.1,10,50,70,Unscaled,Gaussian,absolute_residual,0.910625,8145559063108.133,19.547539064294305,0.0,0.0,equicorrelated
0.1,10,50,70,Empirical_copula,Gaussian,absolute_residual,0.77625,16918697458.49548,23.25747133643074,0.0,0.0,equicorrelated
0.1,10,50,71,TSCP_R,Gaussian,absolute_residual,0.970625,272002376802.7795,35.649406367450375,0.0030045509338378906,0.0,equicorrelated
0.1,10,50,71,Point_CHR,Gaussian,absolute_residual,0.89875,192850923227.9145,37.187369623181056,0.0,0.0,equicorrelated
0.1,10,50,71,Unscaled,Gaussian,absolute_residual,0.9425,23838313858057.586,21.763440546066146,0.0,0.0,equicorrelated
